Čas,WE_NO2,AE_NO2
2024-02-14T20:40:00Z,0.2330000013,0.2203333325
2024-02-14T20:50:00Z,0.23333333433333,0.219999999
2024-02-14T21:00:00Z,0.2340000004,0.219999999
2024-02-14T21:10:00Z,0.23449999995,0.219999999
2024-02-14T21:20:00Z,0.23466666646667,0.2203333325
2024-02-14T21:30:00Z,0.23250000175,0.219999999
2024-02-14T21:40:00Z,0.23416666691667,0.219999999
2024-02-14T21:50:00Z,0.2369999977,0.219999999
2024-02-14T22:00:00Z,0.23466666646667,0.22016666575
2024-02-14T22:10:00Z,0.23533333253333,0.219999999
2024-02-14T22:20:00Z,0.23366666736667,0.22016666575
2024-02-14T22:30:00Z,0.2330000013,0.22016666575
2024-02-14T22:40:00Z,0.2340000004,0.219999999
2024-02-14T22:50:00Z,0.23383333388333,0.219999999
2024-02-14T23:00:00Z,0.23383333388333,0.219999999
2024-02-14T23:10:00Z,0.23098039472549,0.21941176366667
2024-02-14T23:20:00Z,0.2330000013,0.22016666575
2024-02-14T23:30:00Z,0.23383333388333,0.219999999
2024-02-14T23:40:00Z,0.23383333388333,0.219999999
2024-02-14T23:50:00Z,0.23433333343333,0.219999999
2024-02-15T00:00:00Z,0.23433333343333,0.219999999
2024-02-15T00:10:00Z,0.23449999995,0.219999999
2024-02-15T00:20:00Z,0.23283333478333,0.219999999
2024-02-15T00:30:00Z,0.23150000265,0.22016666575
2024-02-15T00:40:00Z,0.23166666916667,0.219999999
2024-02-15T00:50:00Z,0.23466666646667,0.22016666575
2024-02-15T01:00:00Z,0.23433333343333,0.219999999
2024-02-15T01:10:00Z,0.23433333343333,0.219999999
2024-02-15T01:20:00Z,0.23533333253333,0.219999999
2024-02-15T01:30:00Z,0.23216666871667,0.22016666575
2024-02-15T01:40:00Z,0.23250000175,0.219999999
2024-02-15T01:50:00Z,0.2330000013,0.219999999
2024-02-15T02:00:00Z,0.23250000175,0.219999999
2024-02-15T02:10:00Z,0.23150000265,0.219999999
2024-02-15T02:20:00Z,0.23216666871667,0.219999999
2024-02-15T02:30:00Z,0.23133333613333,0.219999999
2024-02-15T02:40:00Z,0.23050000355,0.219999999
2024-02-15T02:50:00Z,0.23133333613333,0.219999999
2024-02-15T03:00:00Z,0.23166666916667,0.219999999
2024-02-15T03:10:00Z,0.23133333613333,0.219999999
2024-02-15T03:20:00Z,0.23050000355,0.219999999
2024-02-15T03:30:00Z,0.2320000022,0.219999999
2024-02-15T03:40:00Z,0.23233333523333,0.22016666575
2024-02-15T03:50:00Z,0.23316666781667,0.22016666575
2024-02-15T04:00:00Z,0.2340000004,0.22016666575
2024-02-15T04:10:00Z,0.23283333478333,0.219999999
2024-02-15T04:20:00Z,0.23416666691667,0.219999999
2024-02-15T04:30:00Z,0.23250000175,0.219999999
2024-02-15T04:40:00Z,0.23449999995,0.219999999
2024-02-15T04:50:00Z,0.23483333298333,0.219999999
2024-02-15T05:00:00Z,0.23366666736667,0.219999999
2024-02-15T05:10:00Z,0.2349999995,0.219999999
2024-02-15T05:20:00Z,0.23549999905,0.219999999
2024-02-15T05:30:00Z,0.2369999977,0.219999999
2024-02-15T05:40:00Z,0.23983332848333,0.219999999
2024-02-15T05:50:00Z,0.239999995,0.219999999
2024-02-15T06:00:00Z,0.239999995,0.219999999
2024-02-15T06:10:00Z,0.239999995,0.219999999
2024-02-15T06:20:00Z,0.239999995,0.219999999
2024-02-15T06:30:00Z,0.23949999545,0.22016666575
2024-02-15T06:40:00Z,0.23949999545,0.219999999
2024-02-15T06:50:00Z,0.23966666196667,0.219999999
2024-02-15T07:00:00Z,0.239999995,0.22016666575
2024-02-15T07:10:00Z,0.239999995,0.22016666575
2024-02-15T07:20:00Z,0.239999995,0.22083333275
2024-02-15T07:30:00Z,0.23966666196667,0.22316666725
2024-02-15T07:40:00Z,0.239999995,0.22149999975
2024-02-15T07:50:00Z,0.239999995,0.22083333275
2024-02-15T08:00:00Z,0.23966666196667,0.22583333525
2024-02-15T08:10:00Z,0.239999995,0.22866667
2024-02-15T08:20:00Z,0.23683333118333,0.22683333575
2024-02-15T08:30:00Z,0.2369999977,0.222
2024-02-15T08:40:00Z,0.23466666646667,0.22483333475
2024-02-15T08:50:00Z,0.2369999977,0.2270000025
2024-02-15T09:00:00Z,0.23416666691667,0.22850000325
2024-02-15T09:10:00Z,0.23366666736667,0.224000001
2024-02-15T09:20:00Z,0.23433333343333,0.2270000025
2024-02-15T09:30:00Z,0.23350000085,0.2243333345
2024-02-15T09:40:00Z,0.23366666736667,0.226666669
2024-02-15T09:50:00Z,0.23316666781667,0.22350000075
2024-02-15T10:00:00Z,0.2310000031,0.22083333275
2024-02-15T10:10:00Z,0.23150000265,0.2243333345
2024-02-15T10:20:00Z,0.23116666961667,0.224666668
2024-02-15T10:30:00Z,0.23183333568333,0.220666666
2024-02-15T10:40:00Z,0.23333333433333,0.22083333275
2024-02-15T10:50:00Z,0.23383333388333,0.22383333425
2024-02-15T11:00:00Z,0.23233333523333,0.2209999995
2024-02-15T11:10:00Z,0.23078431619608,0.21980392072549
2024-02-15T11:20:00Z,0.23083333658333,0.22116666625
2024-02-15T11:30:00Z,0.23233333523333,0.2209999995
2024-02-15T11:40:00Z,0.23216666871667,0.22083333275
2024-02-15T11:50:00Z,0.23216666871667,0.22149999975
2024-02-15T12:00:00Z,0.23066667006667,0.22216666675
2024-02-15T12:10:00Z,0.23133333613333,0.2203333325
2024-02-15T12:20:00Z,0.23233333523333,0.220666666
2024-02-15T12:30:00Z,0.23133333613333,0.2203333325
2024-02-15T12:40:00Z,0.2320000022,0.2243333345
2024-02-15T12:50:00Z,0.23116666961667,0.22016666575
2024-02-15T13:00:00Z,0.23116666961667,0.219999999
2024-02-15T13:10:00Z,0.23150000265,0.2203333325
2024-02-15T13:20:00Z,0.23466666646667,0.22083333275
2024-02-15T13:30:00Z,0.23316666781667,0.2209999995
2024-02-15T13:40:00Z,0.23350000085,0.22083333275
2024-02-15T13:50:00Z,0.23233333523333,0.22483333475
2024-02-15T14:00:00Z,0.23233333523333,0.222
2024-02-15T14:10:00Z,0.23116666961667,0.22116666625
2024-02-15T14:20:00Z,0.23016667051667,0.219999999
2024-02-15T14:30:00Z,0.23016667051667,0.22016666575
2024-02-15T14:40:00Z,0.23183333568333,0.22016666575
2024-02-15T14:50:00Z,0.23183333568333,0.219999999
2024-02-15T15:00:00Z,0.2330000013,0.219999999
2024-02-15T15:10:00Z,0.23683333118333,0.219999999
2024-02-15T15:20:00Z,0.2359999986,0.22016666575
2024-02-15T15:30:00Z,0.23433333343333,0.219999999
2024-02-15T15:40:00Z,0.23583333208333,0.219999999
2024-02-15T15:50:00Z,0.2379999968,0.219999999
2024-02-15T16:00:00Z,0.23733333073333,0.219999999
2024-02-15T16:10:00Z,0.23616666511667,0.219999999
2024-02-15T16:20:00Z,0.23883332938333,0.219999999
2024-02-15T16:30:00Z,0.23833332983333,0.219999999
2024-02-15T16:40:00Z,0.23816666331667,0.22049999925
2024-02-15T16:50:00Z,0.23949999545,0.22016666575
2024-02-15T17:00:00Z,0.23849999635,0.2203333325
2024-02-15T17:10:00Z,0.23816666331667,0.22049999925
2024-02-15T17:20:00Z,0.2389999959,0.2203333325
2024-02-15T17:30:00Z,0.23566666556667,0.2203333325
2024-02-15T17:40:00Z,0.23666666466667,0.2203333325
2024-02-15T17:50:00Z,0.2369999977,0.22016666575
2024-02-15T18:00:00Z,0.23583333208333,0.219999999
2024-02-15T18:10:00Z,0.23683333118333,0.22016666575
2024-02-15T18:20:00Z,0.23516666601667,0.219999999
2024-02-15T18:30:00Z,0.23616666511667,0.2203333325
2024-02-15T18:40:00Z,0.2349999995,0.219999999
2024-02-15T18:50:00Z,0.2349999995,0.220666666
2024-02-15T19:00:00Z,0.23350000085,0.2203333325
2024-02-15T19:10:00Z,0.2340000004,0.2203333325
2024-02-15T19:20:00Z,0.23466666646667,0.219999999
2024-02-15T19:30:00Z,0.23283333478333,0.22016666575
2024-02-15T19:40:00Z,0.23350000085,0.22016666575
2024-02-15T19:50:00Z,0.23533333253333,0.22049999925
2024-02-15T20:00:00Z,0.23783333028333,0.2209999995
2024-02-15T20:10:00Z,0.23633333163333,0.22016666575
2024-02-15T20:20:00Z,0.23783333028333,0.219999999
2024-02-15T20:30:00Z,0.23766666376667,0.22049999925
2024-02-15T20:40:00Z,0.23733333073333,0.219999999
2024-02-15T20:50:00Z,0.23749999725,0.2203333325
2024-02-15T21:00:00Z,0.23449999995,0.219999999
2024-02-15T21:10:00Z,0.23316666781667,0.219999999
2024-02-15T21:20:00Z,0.2379999968,0.219999999
2024-02-15T21:30:00Z,0.23866666286667,0.219999999
2024-02-15T21:40:00Z,0.23766666376667,0.219999999
2024-02-15T21:50:00Z,0.23683333118333,0.22016666575
2024-02-15T22:00:00Z,0.23566666556667,0.219999999
2024-02-15T22:10:00Z,0.23816666331667,0.220666666
2024-02-15T22:20:00Z,0.23583333208333,0.22016666575
2024-02-15T22:30:00Z,0.23616666511667,0.2203333325
2024-02-15T22:40:00Z,0.2369999977,0.22049999925
2024-02-15T22:50:00Z,0.23350000085,0.22049999925
2024-02-15T23:00:00Z,0.2320000022,0.22016666575
2024-02-15T23:10:00Z,0.22961538842308,0.21942307588462
2024-02-15T23:20:00Z,0.23066667006667,0.219999999
2024-02-15T23:30:00Z,0.23033333703333,0.219999999
2024-02-15T23:40:00Z,0.23066667006667,0.219999999
2024-02-15T23:50:00Z,0.230000004,0.219999999
2024-02-16T00:00:00Z,0.2310000031,0.219999999
2024-02-16T00:10:00Z,0.23083333658333,0.219999999
2024-02-16T00:20:00Z,0.23083333658333,0.219999999
2024-02-16T00:30:00Z,0.23216666871667,0.219999999
2024-02-16T00:40:00Z,0.23216666871667,0.220666666
2024-02-16T00:50:00Z,0.2310000031,0.219999999
2024-02-16T01:00:00Z,0.23066667006667,0.219999999
2024-02-16T01:10:00Z,0.2359999986,0.219999999
2024-02-16T01:20:00Z,0.23549999905,0.219999999
2024-02-16T01:30:00Z,0.23316666781667,0.219999999
2024-02-16T01:40:00Z,0.23316666781667,0.219999999
2024-02-16T01:50:00Z,0.23233333523333,0.219999999
2024-02-16T02:00:00Z,0.23116666961667,0.219999999
2024-02-16T02:10:00Z,0.23316666781667,0.219999999
2024-02-16T02:20:00Z,0.2330000013,0.219999999
2024-02-16T02:30:00Z,0.23250000175,0.22016666575
2024-02-16T02:40:00Z,0.230000004,0.219999999
2024-02-16T02:50:00Z,0.230000004,0.219999999
2024-02-16T03:00:00Z,0.230000004,0.219999999
2024-02-16T03:10:00Z,0.230000004,0.219999999
2024-02-16T03:20:00Z,0.23083333658333,0.219999999
2024-02-16T03:30:00Z,0.23183333568333,0.22016666575
2024-02-16T03:40:00Z,0.23216666871667,0.219999999
2024-02-16T03:50:00Z,0.2320000022,0.219999999
2024-02-16T04:00:00Z,0.23016667051667,0.219999999
2024-02-16T04:10:00Z,0.23033333703333,0.22016666575
2024-02-16T04:20:00Z,0.23016667051667,0.22016666575
2024-02-16T04:30:00Z,0.23033333703333,0.219999999
2024-02-16T04:40:00Z,0.23083333658333,0.219999999
2024-02-16T04:50:00Z,0.23483333298333,0.219999999
2024-02-16T05:00:00Z,0.23666666466667,0.219999999
2024-02-16T05:10:00Z,0.23716666421667,0.2203333325
2024-02-16T05:20:00Z,0.23833332983333,0.220666666
2024-02-16T05:30:00Z,0.23733333073333,0.2203333325
2024-02-16T05:40:00Z,0.23849999635,0.22116666625
2024-02-16T05:50:00Z,0.23616666511667,0.219999999
2024-02-16T06:00:00Z,0.23616666511667,0.22016666575
2024-02-16T06:10:00Z,0.23749999725,0.220666666
2024-02-16T06:20:00Z,0.23933332893333,0.2209999995
2024-02-16T06:30:00Z,0.23916666241667,0.22316666725
2024-02-16T06:40:00Z,0.23916666241667,0.22283333375
2024-02-16T06:50:00Z,0.23983332848333,0.2256666685
2024-02-16T07:00:00Z,0.239999995,0.22916667025
2024-02-16T07:10:00Z,0.239999995,0.22950000375
2024-02-16T07:20:00Z,0.239999995,0.230000004
2024-02-16T07:30:00Z,0.239999995,0.230000004
2024-02-16T07:40:00Z,0.239999995,0.230000004
2024-02-16T07:50:00Z,0.239999995,0.230000004
2024-02-16T08:00:00Z,0.23933332893333,0.230000004
2024-02-16T08:10:00Z,0.23733333073333,0.22983333725
2024-02-16T08:20:00Z,0.23549999905,0.226666669
2024-02-16T08:30:00Z,0.23416666691667,0.2296666705
2024-02-16T08:40:00Z,0.23449999995,0.22983333725
2024-02-16T08:50:00Z,0.23266666826667,0.230000004
2024-02-16T09:00:00Z,0.23250000175,0.2290000035
2024-02-16T09:10:00Z,0.23183333568333,0.22750000275
2024-02-16T09:20:00Z,0.23083333658333,0.226666669
2024-02-16T09:30:00Z,0.23083333658333,0.22883333675
2024-02-16T09:40:00Z,0.23033333703333,0.2276666695
2024-02-16T09:50:00Z,0.23066667006667,0.22783333625
2024-02-16T10:00:00Z,0.23083333658333,0.226000002
2024-02-16T10:10:00Z,0.23050000355,0.2263333355
2024-02-16T10:20:00Z,0.2310000031,0.22783333625
2024-02-16T10:30:00Z,0.23050000355,0.227333336
2024-02-16T10:40:00Z,0.23050000355,0.22550000175
2024-02-16T10:50:00Z,0.23050000355,0.226000002
2024-02-16T11:00:00Z,0.23016667051667,0.22650000225
2024-02-16T11:10:00Z,0.22901961133333,0.22372549131373
2024-02-16T11:20:00Z,0.23016667051667,0.22283333375
2024-02-16T11:30:00Z,0.23033333703333,0.222
2024-02-16T11:40:00Z,0.23000000376667,0.22416666775
2024-02-16T11:50:00Z,0.230000004,0.22183333325
2024-02-16T12:00:00Z,0.23066667006667,0.22383333425
2024-02-16T12:10:00Z,0.230000004,0.22250000025
2024-02-16T12:20:00Z,0.23033333703333,0.22183333325
2024-02-16T12:30:00Z,0.23016667051667,0.22250000025
2024-02-16T12:40:00Z,0.23016667051667,0.220666666
2024-02-16T12:50:00Z,0.230000004,0.22049999925
2024-02-16T13:00:00Z,0.230000004,0.22250000025
2024-02-16T13:10:00Z,0.230000004,0.22183333325
2024-02-16T13:20:00Z,0.23016667051667,0.22049999925
2024-02-16T13:30:00Z,0.230000004,0.2223333335
2024-02-16T13:40:00Z,0.230000004,0.22016666575
2024-02-16T13:50:00Z,0.230000004,0.22016666575
2024-02-16T14:00:00Z,0.23016667051667,0.2209999995
2024-02-16T14:10:00Z,0.23016667051667,0.2203333325
2024-02-16T14:20:00Z,0.23016667051667,0.219999999
2024-02-16T14:30:00Z,0.230000004,0.219999999
2024-02-16T14:40:00Z,0.230000004,0.219999999
2024-02-16T14:50:00Z,0.230000004,0.219999999
2024-02-16T15:00:00Z,0.230000004,0.219999999
2024-02-16T15:10:00Z,0.23016667051667,0.219999999
2024-02-16T15:20:00Z,0.23016667051667,0.219999999
2024-02-16T15:30:00Z,0.230000004,0.219999999
2024-02-16T15:40:00Z,0.23033333703333,0.219999999
2024-02-16T15:50:00Z,0.23066667006667,0.219999999
2024-02-16T16:00:00Z,0.23066667006667,0.219999999
2024-02-16T16:10:00Z,0.23066667006667,0.22016666575
2024-02-16T16:20:00Z,0.2310000031,0.219999999
2024-02-16T16:30:00Z,0.23150000265,0.219999999
2024-02-16T16:40:00Z,0.23216666871667,0.219999999
2024-02-16T16:50:00Z,0.23316666781667,0.219999999
2024-02-16T17:00:00Z,0.23183333568333,0.219999999
2024-02-16T17:10:00Z,0.23283333478333,0.219999999
2024-02-16T17:20:00Z,0.23183333568333,0.219999999
2024-02-16T17:30:00Z,0.23150000265,0.219999999
2024-02-16T17:40:00Z,0.23266666826667,0.22016666575
2024-02-16T17:50:00Z,0.23283333478333,0.219999999
2024-02-16T18:00:00Z,0.23316666781667,0.219999999
2024-02-16T18:10:00Z,0.23449999995,0.219999999
2024-02-16T18:20:00Z,0.2340000004,0.219999999
2024-02-16T18:30:00Z,0.23433333343333,0.219999999
2024-02-16T18:40:00Z,0.23350000085,0.219999999
2024-02-16T18:50:00Z,0.23483333298333,0.219999999
2024-02-16T19:00:00Z,0.2359999986,0.219999999
2024-02-16T19:10:00Z,0.23533333253333,0.219999999
2024-02-16T19:20:00Z,0.2369999977,0.219999999
2024-02-16T19:30:00Z,0.2359999986,0.219999999
2024-02-16T19:40:00Z,0.23649999815,0.219999999
2024-02-16T19:50:00Z,0.23766666376667,0.22016666575
2024-02-16T20:00:00Z,0.23833332983333,0.22016666575
2024-02-16T20:10:00Z,0.23849999635,0.2203333325
2024-02-16T20:20:00Z,0.23816666331667,0.22049999925
2024-02-16T20:30:00Z,0.2379999968,0.220666666
2024-02-16T20:40:00Z,0.23433333343333,0.22016666575
2024-02-16T20:50:00Z,0.23533333253333,0.219999999
2024-02-16T21:00:00Z,0.23683333118333,0.219999999
2024-02-16T21:10:00Z,0.23350000085,0.22016666575
2024-02-16T21:20:00Z,0.2369999977,0.219999999
2024-02-16T21:30:00Z,0.23416666691667,0.220666666
2024-02-16T21:40:00Z,0.2340000004,0.22016666575
2024-02-16T21:50:00Z,0.2340000004,0.2203333325
2024-02-16T22:00:00Z,0.23233333523333,0.2203333325
2024-02-16T22:10:00Z,0.23533333253333,0.22016666575
2024-02-16T22:20:00Z,0.2349999995,0.2203333325
2024-02-16T22:30:00Z,0.23283333478333,0.219999999
2024-02-16T22:40:00Z,0.23350000085,0.219999999
2024-02-16T22:50:00Z,0.23266666826667,0.219999999
2024-02-16T23:00:00Z,0.23233333523333,0.219999999
2024-02-16T23:10:00Z,0.23098039472549,0.21941176366667
2024-02-16T23:20:00Z,0.23316666781667,0.219999999
2024-02-16T23:30:00Z,0.23266666826667,0.22016666575
2024-02-16T23:40:00Z,0.23283333478333,0.22016666575
2024-02-16T23:50:00Z,0.23283333478333,0.219999999
2024-02-17T00:00:00Z,0.23350000085,0.219999999
2024-02-17T00:10:00Z,0.23566666556667,0.219999999
2024-02-17T00:20:00Z,0.23449999995,0.219999999
2024-02-17T00:30:00Z,0.23183333568333,0.219999999
2024-02-17T00:40:00Z,0.23183333568333,0.219999999
2024-02-17T00:50:00Z,0.23266666826667,0.219999999
2024-02-17T01:00:00Z,0.2320000022,0.219999999
2024-02-17T01:10:00Z,0.23383333388333,0.219999999
2024-02-17T01:20:00Z,0.23266666826667,0.219999999
2024-02-17T01:30:00Z,0.2330000013,0.219999999
2024-02-17T01:40:00Z,0.23449999995,0.22016666575
2024-02-17T01:50:00Z,0.23333333433333,0.219999999
2024-02-17T02:00:00Z,0.23549999905,0.219999999
2024-02-17T02:10:00Z,0.2340000004,0.22016666575
2024-02-17T02:20:00Z,0.23233333523333,0.22016666575
2024-02-17T02:30:00Z,0.23283333478333,0.219999999
2024-02-17T02:40:00Z,0.23133333613333,0.219999999
2024-02-17T02:50:00Z,0.23133333613333,0.219999999
2024-02-17T03:00:00Z,0.23350000085,0.219999999
2024-02-17T03:10:00Z,0.2320000022,0.219999999
2024-02-17T03:20:00Z,0.23266666826667,0.22016666575
2024-02-17T03:30:00Z,0.23150000265,0.219999999
2024-02-17T03:40:00Z,0.23116666961667,0.219999999
2024-02-17T03:50:00Z,0.23133333613333,0.219999999
2024-02-17T04:00:00Z,0.23116666961667,0.219999999
2024-02-17T04:10:00Z,0.23266666826667,0.219999999
2024-02-17T04:20:00Z,0.23150000265,0.219999999
2024-02-17T04:30:00Z,0.23233333523333,0.219999999
2024-02-17T04:40:00Z,0.23083333658333,0.22016666575
2024-02-17T04:50:00Z,0.23166666916667,0.219999999
2024-02-17T05:00:00Z,0.23050000355,0.219999999
2024-02-17T05:10:00Z,0.23050000355,0.219999999
2024-02-17T05:20:00Z,0.23033333703333,0.22016666575
2024-02-17T05:30:00Z,0.23116666961667,0.219999999
2024-02-17T05:40:00Z,0.23016667051667,0.219999999
2024-02-17T05:50:00Z,0.23050000355,0.219999999
2024-02-17T06:00:00Z,0.23050000355,0.219999999
2024-02-17T06:10:00Z,0.23033333703333,0.219999999
2024-02-17T06:20:00Z,0.23050000355,0.22016666575
2024-02-17T06:30:00Z,0.23050000355,0.219999999
2024-02-17T06:40:00Z,0.23050000355,0.219999999
2024-02-17T06:50:00Z,0.23150000265,0.219999999
2024-02-17T07:00:00Z,0.2310000031,0.22016666575
2024-02-17T07:10:00Z,0.23050000355,0.219999999
2024-02-17T07:20:00Z,0.23133333613333,0.2203333325
2024-02-17T07:30:00Z,0.2320000022,0.219999999
2024-02-17T07:40:00Z,0.2349999995,0.219999999
2024-02-17T07:50:00Z,0.23549999905,0.219999999
2024-02-17T08:00:00Z,0.23649999815,0.219999999
2024-02-17T08:10:00Z,0.23533333253333,0.219999999
2024-02-17T08:20:00Z,0.23716666421667,0.219999999
2024-02-17T08:30:00Z,0.23849999635,0.219999999
2024-02-17T08:40:00Z,0.23783333028333,0.219999999
2024-02-17T08:50:00Z,0.23883332938333,0.219999999
2024-02-17T09:00:00Z,0.23833332983333,0.219999999
2024-02-17T09:10:00Z,0.23866666286667,0.219999999
2024-02-17T09:20:00Z,0.23816666331667,0.22016666575
2024-02-17T09:30:00Z,0.2379999968,0.22016666575
2024-02-17T09:40:00Z,0.23666666466667,0.219999999
2024-02-17T09:50:00Z,0.23633333163333,0.22016666575
2024-02-17T10:00:00Z,0.23816666331667,0.219999999
2024-02-17T10:10:00Z,0.2369999977,0.219999999
2024-02-17T10:20:00Z,0.23783333028333,0.2203333325
2024-02-17T10:30:00Z,0.23816666331667,0.2203333325
2024-02-17T10:40:00Z,0.23849999635,0.219999999
2024-02-17T10:50:00Z,0.2389999959,0.219999999
2024-02-17T11:00:00Z,0.2379999968,0.219999999
2024-02-17T11:10:00Z,0.23442307640385,0.21961538338462
2024-02-17T11:20:00Z,0.23783333028333,0.219999999
2024-02-17T11:30:00Z,0.23749999725,0.219999999
2024-02-17T11:40:00Z,0.23849999635,0.22016666575
2024-02-17T11:50:00Z,0.23866666286667,0.219999999
2024-02-17T12:00:00Z,0.23833332983333,0.22049999925
2024-02-17T12:10:00Z,0.23866666286667,0.22250000025
2024-02-17T12:20:00Z,0.23933332893333,0.2209999995
2024-02-17T12:30:00Z,0.23816666331667,0.2216666665
2024-02-17T12:40:00Z,0.23716666421667,0.22016666575
2024-02-17T12:50:00Z,0.23683333118333,0.2203333325
2024-02-17T13:00:00Z,0.23583333208333,0.2203333325
2024-02-17T13:10:00Z,0.23866666286667,0.2216666665
2024-02-17T13:20:00Z,0.23483333298333,0.2203333325
2024-02-17T13:30:00Z,0.2349999995,0.219999999
2024-02-17T13:40:00Z,0.23350000085,0.22016666575
2024-02-17T13:50:00Z,0.23549999905,0.2209999995
2024-02-17T14:00:00Z,0.23433333343333,0.22016666575
2024-02-17T14:10:00Z,0.2349999995,0.219999999
2024-02-17T14:20:00Z,0.23583333208333,0.22083333275
2024-02-17T14:30:00Z,0.23316666781667,0.220666666
2024-02-17T14:40:00Z,0.23533333253333,0.2203333325
2024-02-17T14:50:00Z,0.23433333343333,0.22183333325
2024-02-17T15:00:00Z,0.23466666646667,0.219999999
2024-02-17T15:10:00Z,0.23533333253333,0.219999999
2024-02-17T15:20:00Z,0.2340000004,0.219999999
2024-02-17T15:30:00Z,0.23483333298333,0.2203333325
2024-02-17T15:40:00Z,0.23433333343333,0.22016666575
2024-02-17T15:50:00Z,0.23549999905,0.222
2024-02-17T16:00:00Z,0.23366666736667,0.220666666
2024-02-17T16:10:00Z,0.23366666736667,0.219999999
2024-02-17T16:20:00Z,0.23366666736667,0.219999999
2024-02-17T16:30:00Z,0.23366666736667,0.219999999
2024-02-17T16:40:00Z,0.23350000085,0.2209999995
2024-02-17T16:50:00Z,0.2320000022,0.219999999
2024-02-17T17:00:00Z,0.23266666826667,0.219999999
2024-02-17T17:10:00Z,0.23366666736667,0.22016666575
2024-02-17T17:20:00Z,0.2379999968,0.220666666
2024-02-17T17:30:00Z,0.23949999545,0.2203333325
2024-02-17T17:40:00Z,0.23849999635,0.22083333275
2024-02-17T17:50:00Z,0.23916666241667,0.221333333
2024-02-17T18:00:00Z,0.23683333118333,0.2203333325
2024-02-17T18:10:00Z,0.23549999905,0.219999999
2024-02-17T18:20:00Z,0.23766666376667,0.219999999
2024-02-17T18:30:00Z,0.23666666466667,0.22049999925
2024-02-17T18:40:00Z,0.23433333343333,0.22016666575
2024-02-17T18:50:00Z,0.23483333298333,0.22116666625
2024-02-17T19:00:00Z,0.2320000022,0.2203333325
2024-02-17T19:10:00Z,0.23183333568333,0.2203333325
2024-02-17T19:20:00Z,0.23133333613333,0.219999999
2024-02-17T19:30:00Z,0.2320000022,0.22049999925
2024-02-17T19:40:00Z,0.2320000022,0.22049999925
2024-02-17T19:50:00Z,0.23449999995,0.22016666575
2024-02-17T20:00:00Z,0.23483333298333,0.2203333325
2024-02-17T20:10:00Z,0.23749999725,0.220666666
2024-02-17T20:20:00Z,0.23783333028333,0.219999999
2024-02-17T20:30:00Z,0.23716666421667,0.2203333325
2024-02-17T20:40:00Z,0.23983332848333,0.2203333325
2024-02-17T20:50:00Z,0.239999995,0.22049999925
2024-02-17T21:00:00Z,0.23916666241667,0.22049999925
2024-02-17T21:10:00Z,0.2359999986,0.2209999995
2024-02-17T21:20:00Z,0.23549999905,0.22083333275
2024-02-17T21:30:00Z,0.23166666916667,0.219999999
2024-02-17T21:40:00Z,0.23150000265,0.22283333375
2024-02-17T21:50:00Z,0.23916666241667,0.22149999975
2024-02-17T22:00:00Z,0.2369999977,0.22049999925
2024-02-17T22:10:00Z,0.23150000265,0.219999999
2024-02-17T22:20:00Z,0.23016667051667,0.22049999925
2024-02-17T22:30:00Z,0.230000004,0.219999999
2024-02-17T22:40:00Z,0.230000004,0.219999999
2024-02-17T22:50:00Z,0.230000004,0.219999999
2024-02-17T23:00:00Z,0.23016667051667,0.219999999
2024-02-17T23:10:00Z,0.22941176841176,0.21921568511765
2024-02-17T23:20:00Z,0.230000004,0.219999999
2024-02-17T23:30:00Z,0.230000004,0.219999999
2024-02-17T23:40:00Z,0.23016667051667,0.22016666575
2024-02-17T23:50:00Z,0.23033333703333,0.2203333325
2024-02-18T00:00:00Z,0.23033333703333,0.219999999
2024-02-18T00:10:00Z,0.230000004,0.219999999
2024-02-18T00:20:00Z,0.230000004,0.219999999
2024-02-18T00:30:00Z,0.23016667051667,0.219999999
2024-02-18T00:40:00Z,0.230000004,0.219999999
2024-02-18T00:50:00Z,0.230000004,0.219999999
2024-02-18T01:00:00Z,0.23016667051667,0.219999999
2024-02-18T01:10:00Z,0.23050000355,0.219999999
2024-02-18T01:20:00Z,0.23016667051667,0.219999999
2024-02-18T01:30:00Z,0.230000004,0.219999999
2024-02-18T01:40:00Z,0.230000004,0.219999999
2024-02-18T01:50:00Z,0.230000004,0.219999999
2024-02-18T02:00:00Z,0.230000004,0.219999999
2024-02-18T02:10:00Z,0.230000004,0.219999999
2024-02-18T02:20:00Z,0.23016667051667,0.219999999
2024-02-18T02:30:00Z,0.230000004,0.219999999
2024-02-18T02:40:00Z,0.23016667051667,0.219999999
2024-02-18T02:50:00Z,0.23016667051667,0.219999999
2024-02-18T03:00:00Z,0.23016667051667,0.219999999
2024-02-18T03:10:00Z,0.230000004,0.219999999
2024-02-18T03:20:00Z,0.23016667051667,0.2203333325
2024-02-18T03:30:00Z,0.230000004,0.219999999
2024-02-18T03:40:00Z,0.23016667051667,0.219999999
2024-02-18T03:50:00Z,0.230000004,0.219999999
2024-02-18T04:00:00Z,0.230000004,0.219999999
2024-02-18T04:10:00Z,0.23016667051667,0.219999999
2024-02-18T04:20:00Z,0.23050000355,0.22016666575
2024-02-18T04:30:00Z,0.23050000355,0.219999999
2024-02-18T04:40:00Z,0.230000004,0.219999999
2024-02-18T04:50:00Z,0.230000004,0.219999999
2024-02-18T05:00:00Z,0.23016667051667,0.219999999
2024-02-18T05:10:00Z,0.230000004,0.219999999
