Čas,WE_CO,AE_CO
2024-05-18T10:00:00Z,0.35916666683333,0.3086666704
2024-05-18T10:10:00Z,0.35307692901923,0.30673076951923
2024-05-18T10:20:00Z,0.34800000443333,0.30200000353333
2024-05-18T10:30:00Z,0.35750000526667,0.31733334161667
2024-05-18T10:40:00Z,0.34416667071667,0.30266666856667
2024-05-18T10:50:00Z,0.34933333841667,0.30616666673333
2024-05-18T11:00:00Z,0.34850000351667,0.3105000009
2024-05-18T11:10:00Z,0.3431666713,0.29666666641667
2024-05-18T11:20:00Z,0.34783333196667,0.29516666841667
2024-05-18T11:30:00Z,0.35033333645,0.30450000011667
2024-05-18T11:40:00Z,0.3553333377,0.31883333875
2024-05-18T11:50:00Z,0.33533333748333,0.29683333398333
2024-05-18T12:00:00Z,0.35200000356667,0.31283333501667
2024-05-18T12:10:00Z,0.34266667031667,0.29583333636667
2024-05-18T12:20:00Z,0.34783334191667,0.28833333581667
2024-05-18T12:30:00Z,0.3540000045,0.30750000403333
2024-05-18T12:40:00Z,0.3483333325,0.30066667351667
2024-05-18T12:50:00Z,0.34699999898333,0.29350000045
2024-05-18T13:00:00Z,0.35633333966667,0.29483333635
2024-05-18T13:10:00Z,0.35483333573333,0.29983333306667
2024-05-18T13:20:00Z,0.35250000318333,0.30483333476667
2024-05-18T13:30:00Z,0.34650000048333,0.29683333548333
2024-05-18T13:40:00Z,0.36816666776667,0.30350000458333
2024-05-18T13:50:00Z,0.3754999995,0.294833334
2024-05-18T14:00:00Z,0.3804999946,0.2985000055
2024-05-18T14:10:00Z,0.38166666025,0.295000002
2024-05-18T14:20:00Z,0.375,0.30150000303333
2024-05-18T14:30:00Z,0.3661666751,0.29416666796667
2024-05-18T14:40:00Z,0.37183333648333,0.299666674
2024-05-18T14:50:00Z,0.37716666465,0.30616667155
2024-05-18T15:00:00Z,0.38149999376667,0.301166677
2024-05-18T15:10:00Z,0.38533332406667,0.2966666694
2024-05-18T15:20:00Z,0.39116665685,0.29116666436667
2024-05-18T15:30:00Z,0.37516666661667,0.2795000023
2024-05-18T15:40:00Z,0.38116666225,0.29033333323333
2024-05-18T15:50:00Z,0.37333333396667,0.29800000536667
2024-05-18T16:00:00Z,0.38133333036667,0.3001666669
2024-05-18T16:10:00Z,0.37583333356667,0.3026666666
2024-05-18T16:20:00Z,0.37833333,0.294666668
2024-05-18T16:30:00Z,0.38316665883333,0.2961666705
2024-05-18T16:40:00Z,0.38466665795,0.30166667251667
2024-05-18T16:50:00Z,0.3871666586,0.3003333366
2024-05-18T17:00:00Z,0.38866665676667,0.296833339
2024-05-18T17:10:00Z,0.39316666045,0.29566667048333
2024-05-18T17:20:00Z,0.39733332948333,0.299833338
2024-05-18T17:30:00Z,0.395499997,0.292666664
2024-05-18T17:40:00Z,0.39049998845,0.29149999596667
2024-05-18T17:50:00Z,0.38766665525,0.297666674
2024-05-18T18:00:00Z,0.39149999093333,0.3006666775
2024-05-18T18:10:00Z,0.39016665348333,0.299666678
2024-05-18T18:20:00Z,0.3896666607,0.30450000351667
2024-05-18T18:30:00Z,0.3906666569,0.29966667501667
2024-05-18T18:40:00Z,0.39033332675,0.3000000026
2024-05-18T18:50:00Z,0.39399999448333,0.2985000085
2024-05-18T19:00:00Z,0.400833337,0.3026666755
2024-05-18T19:10:00Z,0.3963333305,0.302000009
2024-05-18T19:20:00Z,0.399666671,0.3000000105
2024-05-18T19:30:00Z,0.401833334,0.3028333425
2024-05-18T19:40:00Z,0.41149999471667,0.30533334001667
2024-05-18T19:50:00Z,0.40699999911667,0.303833341
2024-05-18T20:00:00Z,0.41066666208333,0.3021666765
2024-05-18T20:10:00Z,0.41299999333333,0.3031666745
2024-05-18T20:20:00Z,0.41766665576667,0.30533334
2024-05-18T20:30:00Z,0.41349999285,0.3021666765
2024-05-18T20:40:00Z,0.41366665938333,0.3055000065
2024-05-18T20:50:00Z,0.41066666211667,0.303166675
2024-05-18T21:00:00Z,0.41199999423333,0.30783333758333
2024-05-18T21:10:00Z,0.40616666651667,0.3055000065
2024-05-18T21:20:00Z,0.40933333001667,0.3040000075
2024-05-18T21:30:00Z,0.41216666073333,0.30533334
2024-05-18T21:40:00Z,0.4141666594,0.30600000603333
2024-05-18T21:50:00Z,0.41216666071667,0.304333341
2024-05-18T22:00:00Z,0.41183332771667,0.303666675
2024-05-18T22:10:00Z,0.41490195598039,0.30784314268627
2024-05-18T22:20:00Z,0.4094999965,0.306000006
2024-05-18T22:30:00Z,0.40799999806667,0.30650000551667
2024-05-18T22:40:00Z,0.40949999651667,0.3065000055
2024-05-18T22:50:00Z,0.41266666033333,0.30866667005
2024-05-18T23:00:00Z,0.40883333056667,0.30700000451667
2024-05-18T23:10:00Z,0.40983332955,0.3068333385
2024-05-18T23:20:00Z,0.41049999556667,0.308333337
2024-05-18T23:30:00Z,0.41066666208333,0.308333337
2024-05-18T23:40:00Z,0.40983332951667,0.3088333365
2024-05-18T23:50:00Z,0.41016666255,0.30816667051667
2024-05-19T00:00:00Z,0.41066666206667,0.31016666856667
2024-05-19T00:10:00Z,0.40683333253333,0.30766667101667
2024-05-19T00:20:00Z,0.41016666251667,0.309666669
2024-05-19T00:30:00Z,0.4084999975,0.3078333375
2024-05-19T00:40:00Z,0.41099999515,0.3088333365
2024-05-19T00:50:00Z,0.4113333282,0.30900000301667
2024-05-19T01:00:00Z,0.41033332903333,0.30866667
2024-05-19T01:10:00Z,0.40983332953333,0.3078333375
2024-05-19T01:20:00Z,0.40733333211667,0.30750000451667
2024-05-19T01:30:00Z,0.398833337,0.306000006
2024-05-19T01:40:00Z,0.399000004,0.3088333365
2024-05-19T01:50:00Z,0.39466666345,0.30916666953333
2024-05-19T02:00:00Z,0.3878333213,0.3038333415
2024-05-19T02:10:00Z,0.38799998828333,0.30883333653333
2024-05-19T02:20:00Z,0.38166666018333,0.305000007
2024-05-19T02:30:00Z,0.38283332578333,0.30766667101667
2024-05-19T02:40:00Z,0.37966666201667,0.30866667
2024-05-19T02:50:00Z,0.3754999995,0.3048333405
2024-05-19T03:00:00Z,0.376666665,0.30866667
2024-05-19T03:10:00Z,0.37166667,0.306000006
2024-05-19T03:20:00Z,0.3738333345,0.308333337
2024-05-19T03:30:00Z,0.3738333345,0.307666671
2024-05-19T03:40:00Z,0.3781666635,0.30866667
2024-05-19T03:50:00Z,0.3794999955,0.308000004
2024-05-19T04:00:00Z,0.3791666625,0.307333338
2024-05-19T04:10:00Z,0.37899999601667,0.3071666715
2024-05-19T04:20:00Z,0.37933332901667,0.307000005
2024-05-19T04:30:00Z,0.379333329,0.307333338
2024-05-19T04:40:00Z,0.38166666016667,0.3065000055
2024-05-19T04:50:00Z,0.38633332505,0.3058333395
2024-05-19T05:00:00Z,0.39399999343333,0.30866667018333
2024-05-19T05:10:00Z,0.39433332991667,0.3123333333
2024-05-19T05:20:00Z,0.38516665896667,0.31083333466667
2024-05-19T05:30:00Z,0.38449999148333,0.3141666659
2024-05-19T05:40:00Z,0.38116666065,0.309333336
2024-05-19T05:50:00Z,0.38683332218333,0.3085000035
2024-05-19T06:00:00Z,0.38233333136667,0.31266666988333
2024-05-19T06:10:00Z,0.37933332971667,0.30450000608333
2024-05-19T06:20:00Z,0.37949999571667,0.30950000175
2024-05-19T06:30:00Z,0.37999999521667,0.30433334111667
2024-05-19T06:40:00Z,0.37616666265,0.31533333558333
2024-05-19T06:50:00Z,0.37233333535,0.30783333628333
2024-05-19T07:00:00Z,0.3676666722,0.30966666923333
2024-05-19T07:10:00Z,0.3688333393,0.30850000358333
2024-05-19T07:20:00Z,0.36966667076667,0.31166666886667
2024-05-19T07:30:00Z,0.36216667576667,0.30550000756667
2024-05-19T07:40:00Z,0.3580000062,0.30750000266667
2024-05-19T07:50:00Z,0.35666667325,0.29916666601667
2024-05-19T08:00:00Z,0.36200000296667,0.32216667083333
2024-05-19T08:10:00Z,0.34466667231667,0.30683333385
2024-05-19T08:20:00Z,0.35083333813333,0.3011666666
2024-05-19T08:30:00Z,0.3556666662,0.30950000578333
2024-05-19T08:40:00Z,0.3556666687,0.31483333741667
2024-05-19T08:50:00Z,0.353500006,0.31000000138333
2024-05-19T09:00:00Z,0.34816667101667,0.31300000301667
2024-05-19T09:10:00Z,0.34933333601667,0.30116667151667
2024-05-19T09:20:00Z,0.34883333698333,0.30216666961667
2024-05-19T09:30:00Z,0.35366666806667,0.29750000198333
2024-05-19T09:40:00Z,0.35750000416667,0.297500002
2024-05-19T09:50:00Z,0.36183334375,0.3026666735
2024-05-19T10:00:00Z,0.35916667368333,0.2990000035
2024-05-19T10:10:00Z,0.37538461855769,0.30500000484615
2024-05-19T10:20:00Z,0.3713333358,0.31383333593333
2024-05-19T10:30:00Z,0.35916666881667,0.3066666722
2024-05-19T10:40:00Z,0.35550000161667,0.2986666705
2024-05-19T10:50:00Z,0.36433334046667,0.30200000403333
2024-05-19T11:00:00Z,0.36216667143333,0.30033333606667
2024-05-19T11:10:00Z,0.37066666931667,0.31366666901667
2024-05-19T11:20:00Z,0.35916667288333,0.29366667121667
2024-05-19T11:30:00Z,0.37016666835,0.31383333405
2024-05-19T11:40:00Z,0.36116667175,0.30816667218333
2024-05-19T11:50:00Z,0.36283334088333,0.3083333363
2024-05-19T12:00:00Z,0.36050000091667,0.30200000113333
2024-05-19T12:10:00Z,0.36033333685,0.31550000203333
2024-05-19T12:20:00Z,0.36183333885,0.30050000303333
2024-05-19T12:30:00Z,0.36250000243333,0.30350000125
2024-05-19T12:40:00Z,0.3661666711,0.31500000208333
2024-05-19T12:50:00Z,0.34983333793333,0.28800000056667
2024-05-19T13:00:00Z,0.36933333275,0.31266666703333
2024-05-19T13:10:00Z,0.36133333883333,0.30516667163333
2024-05-19T13:20:00Z,0.35866667086667,0.29533333726667
2024-05-19T13:30:00Z,0.36500000745,0.30216667151667
2024-05-19T13:40:00Z,0.3623333433,0.3011666745
2024-05-19T13:50:00Z,0.36250001126667,0.29833333898333
2024-05-19T14:00:00Z,0.36916667228333,0.2988333415
2024-05-19T14:10:00Z,0.36883333921667,0.29916667048333
2024-05-19T14:20:00Z,0.37483333345,0.30100000151667
2024-05-19T14:30:00Z,0.37383333451667,0.30483334061667
2024-05-19T14:40:00Z,0.36950000516667,0.29299999796667
2024-05-19T14:50:00Z,0.37433333401667,0.292999998
2024-05-19T15:00:00Z,0.37699999801667,0.3030000055
2024-05-19T15:10:00Z,0.37366666801667,0.297166669
2024-05-19T15:20:00Z,0.38033332828333,0.3066666701
2024-05-19T15:30:00Z,0.37566666603333,0.304000008
2024-05-19T15:40:00Z,0.372000003,0.30350000851667
2024-05-19T15:50:00Z,0.3745000005,0.3028333425
2024-05-19T16:00:00Z,0.37100000396667,0.3008333435
2024-05-19T16:10:00Z,0.3711666705,0.300666677
2024-05-19T16:20:00Z,0.37016667148333,0.300333345
2024-05-19T16:30:00Z,0.37033333795,0.2995000105
2024-05-19T16:40:00Z,0.372666669,0.298666676
2024-05-19T16:50:00Z,0.3778333305,0.299500011
2024-05-19T17:00:00Z,0.38483332703333,0.30300000308333
2024-05-19T17:10:00Z,0.38216665976667,0.30600000606667
2024-05-19T17:20:00Z,0.37799999703333,0.3051666735
2024-05-19T17:30:00Z,0.3786666642,0.3066666702
2024-05-19T17:40:00Z,0.37599999901667,0.3020000085
2024-05-19T17:50:00Z,0.3788333295,0.301333344
2024-05-19T18:00:00Z,0.376333332,0.3010000105
2024-05-19T18:10:00Z,0.37849999651667,0.30200001
2024-05-19T18:20:00Z,0.38049999456667,0.3015000105
2024-05-19T18:30:00Z,0.38016666153333,0.300500011
2024-05-19T18:40:00Z,0.38416665791667,0.306000006
2024-05-19T18:50:00Z,0.38283332776667,0.30400000756667
2024-05-19T19:00:00Z,0.38066666111667,0.300500009
2024-05-19T19:10:00Z,0.3824999928,0.301666676
2024-05-19T19:20:00Z,0.38583332308333,0.304333341
2024-05-19T19:30:00Z,0.38449999098333,0.3053333395
2024-05-19T19:40:00Z,0.38566665706667,0.30650000503333
2024-05-19T19:50:00Z,0.38566665661667,0.305000007
2024-05-19T20:00:00Z,0.3886666558,0.3046666735
2024-05-19T20:10:00Z,0.392166657,0.3061666725
2024-05-19T20:20:00Z,0.39016665445,0.3071666715
2024-05-19T20:30:00Z,0.38816665431667,0.307333338
2024-05-19T20:40:00Z,0.38683332218333,0.3081666705
2024-05-19T20:50:00Z,0.3884999888,0.307333338
2024-05-19T21:00:00Z,0.38899998738333,0.307666671
2024-05-19T21:10:00Z,0.39049998748333,0.30866667
2024-05-19T21:20:00Z,0.38966665345,0.3078333375
2024-05-19T21:30:00Z,0.391666656,0.3071666715
2024-05-19T21:40:00Z,0.397500001,0.3091666695
2024-05-19T21:50:00Z,0.39366666,0.309666669
2024-05-19T22:00:00Z,0.39233332448333,0.31033333508333
2024-05-19T22:10:00Z,0.39352939960784,0.31117647268627
2024-05-19T22:20:00Z,0.38699998966667,0.30950000251667
2024-05-19T22:30:00Z,0.37916666251667,0.308333337
2024-05-19T22:40:00Z,0.3754999995,0.309666669
2024-05-19T22:50:00Z,0.37016667143333,0.3078333375
2024-05-19T23:00:00Z,0.36900000541667,0.3083333365
2024-05-19T23:10:00Z,0.36450000995,0.31050000155
2024-05-19T23:20:00Z,0.36183334568333,0.31233333323333
2024-05-19T23:30:00Z,0.358333344,0.31050000155
2024-05-19T23:40:00Z,0.357666676,0.309333336
2024-05-19T23:50:00Z,0.35883334451667,0.30783333753333
2024-05-20T00:00:00Z,0.3670000077,0.3085000035
2024-05-20T00:10:00Z,0.36916667241667,0.31016666851667
2024-05-20T00:20:00Z,0.37183333648333,0.31033333505
2024-05-20T00:30:00Z,0.372000003,0.309666669
2024-05-20T00:40:00Z,0.370000005,0.309666669
2024-05-20T00:50:00Z,0.3705000045,0.3098333355
2024-05-20T01:00:00Z,0.37133333693333,0.30966666903333
2024-05-20T01:10:00Z,0.37066667098333,0.31016666851667
2024-05-20T01:20:00Z,0.37183333648333,0.3095000025
2024-05-20T01:30:00Z,0.3708333375,0.30966666901667
2024-05-20T01:40:00Z,0.37183333645,0.31233333323333
2024-05-20T01:50:00Z,0.36933333885,0.30833333701667
2024-05-20T02:00:00Z,0.3708333375,0.310000002
2024-05-20T02:10:00Z,0.371333337,0.31016666851667
2024-05-20T02:20:00Z,0.3701666715,0.309666669
2024-05-20T02:30:00Z,0.37300000198333,0.31033333503333
2024-05-20T02:40:00Z,0.3725000025,0.31000000203333
2024-05-20T02:50:00Z,0.3728333355,0.3095000025
2024-05-20T03:00:00Z,0.373666668,0.31016666851667
2024-05-20T03:10:00Z,0.375333333,0.3088333365
2024-05-20T03:20:00Z,0.378999996,0.310000002
2024-05-20T03:30:00Z,0.38066666106667,0.31033333503333
2024-05-20T03:40:00Z,0.38066666106667,0.31016666851667
2024-05-20T03:50:00Z,0.38133332716667,0.31066666808333
2024-05-20T04:00:00Z,0.38933332235,0.3128333328
2024-05-20T04:10:00Z,0.38399999188333,0.3095000025
2024-05-20T04:20:00Z,0.39366666048333,0.31150000068333
2024-05-20T04:30:00Z,0.396499998,0.31116666766667
2024-05-20T04:40:00Z,0.395833331,0.31116666761667
2024-05-20T04:50:00Z,0.3995000045,0.3098333355
2024-05-20T05:00:00Z,0.39399999448333,0.30966666901667
2024-05-20T05:10:00Z,0.41349999213333,0.3139999984
2024-05-20T05:20:00Z,0.40649999806667,0.31499999753333
2024-05-20T05:30:00Z,0.41066666211667,0.3149999975
2024-05-20T05:40:00Z,0.401333338,0.30900000305
2024-05-20T05:50:00Z,0.41549999258333,0.3128333328
2024-05-20T06:00:00Z,0.4116666612,0.31116666716667
2024-05-20T06:10:00Z,0.40399999706667,0.31249999975
2024-05-20T06:20:00Z,0.38833332375,0.3110000012
2024-05-20T06:30:00Z,0.39666666495,0.31750000058333
2024-05-20T06:40:00Z,0.40099999458333,0.3140000049
2024-05-20T06:50:00Z,0.40783332985,0.31433333583333
2024-05-20T07:00:00Z,0.39199999286667,0.30816667053333
2024-05-20T07:10:00Z,0.40466665981667,0.31283333731667
2024-05-20T07:20:00Z,0.61883332878333,0.31950000016667
2024-05-20T07:30:00Z,0.44816665908333,0.31083333565
2024-05-20T07:40:00Z,0.48516665905,0.31416666735
2024-05-20T07:50:00Z,0.39349998993333,0.31083333518333
2024-05-20T08:00:00Z,0.3934999973,0.30966666826667
2024-05-20T08:10:00Z,0.38883332521667,0.31383333641667
2024-05-20T08:20:00Z,0.38133332733333,0.3100000023
2024-05-20T08:30:00Z,0.38366666046667,0.31033333485
2024-05-20T08:40:00Z,0.38549999265,0.31166666546667
2024-05-20T08:50:00Z,0.39033332913333,0.32416667045
2024-05-20T09:00:00Z,0.37349999945,0.31266667008333
2024-05-20T09:10:00Z,0.36666666911667,0.30833333438333
2024-05-20T09:20:00Z,0.3694999988,0.3144999992
2024-05-20T09:30:00Z,0.3683333347,0.31550000308333
2024-05-20T09:40:00Z,0.36649999963333,0.31633333763333
2024-05-20T09:50:00Z,0.36166666646667,0.30150000153333
2024-05-20T10:00:00Z,0.36316666951667,0.31766667071667
2024-05-20T10:10:00Z,0.37058823770588,0.31843137558824
2024-05-20T10:20:00Z,0.34966667198333,0.2975000024
2024-05-20T10:30:00Z,0.3670000065,0.30883333776667
2024-05-20T10:40:00Z,0.3551666692,0.30850000381667
2024-05-20T10:50:00Z,0.36300000253333,0.30683333618333
2024-05-20T11:00:00Z,0.361166669,0.30516666868333
2024-05-20T11:10:00Z,0.3693333332,0.32150000195
2024-05-20T11:20:00Z,0.35316667263333,0.3098333335
2024-05-20T11:30:00Z,0.36000000583333,0.30600000171667
2024-05-20T11:40:00Z,0.3593333367,0.30250000513333
2024-05-20T11:50:00Z,0.35366666806667,0.29650000245
2024-05-20T12:00:00Z,0.36166667188333,0.29766666948333
2024-05-20T12:10:00Z,0.36366666596667,0.29783333341667
2024-05-20T12:20:00Z,0.37016666975,0.32083333626667
2024-05-20T12:30:00Z,0.36366667731667,0.30500000658333
2024-05-20T12:40:00Z,0.36383333795,0.3075000057
2024-05-20T12:50:00Z,0.357500009,0.29433333593333
2024-05-20T13:00:00Z,0.35916667756667,0.29750000748333
2024-05-20T13:10:00Z,0.3673333392,0.302500007
2024-05-20T13:20:00Z,0.36950000471667,0.29916667048333
2024-05-20T13:30:00Z,0.3698333384,0.3026666755
2024-05-20T13:40:00Z,0.3628333443,0.298333341
2024-05-20T13:50:00Z,0.3660000086,0.301166677
2024-05-20T14:00:00Z,0.37200000298333,0.306333339
2024-05-20T14:10:00Z,0.37300000255,0.30083333613333
2024-05-20T14:20:00Z,0.38033332813333,0.3030000065
2024-05-20T14:30:00Z,0.37383333458333,0.30416667411667
2024-05-20T14:40:00Z,0.374333334,0.30350000751667
2024-05-20T14:50:00Z,0.37116667035,0.30716666918333
2024-05-20T15:00:00Z,0.36500000803333,0.300333342
2024-05-20T15:10:00Z,0.36650000803333,0.300166671
2024-05-20T15:20:00Z,0.38816666941667,0.30516667155
2024-05-20T15:30:00Z,0.44033332706667,0.3171666687
2024-05-20T15:40:00Z,0.3903333312,0.29599999898333
2024-05-20T15:50:00Z,0.37516666641667,0.29433333496667
2024-05-20T16:00:00Z,0.37649999903333,0.3001666715
2024-05-20T16:10:00Z,0.37450000103333,0.30416667355
2024-05-20T16:20:00Z,0.37066667096667,0.300333344
2024-05-20T16:30:00Z,0.37566666596667,0.30183333953333
2024-05-20T16:40:00Z,0.37350000151667,0.30216667403333
2024-05-20T16:50:00Z,0.37100000375,0.299500004
2024-05-20T17:00:00Z,0.37499999963333,0.30300000511667
2024-05-20T17:10:00Z,0.37883332966667,0.30916666961667
2024-05-20T17:20:00Z,0.36966667191667,0.3016666755
2024-05-20T17:30:00Z,0.37050000445,0.3000000105
2024-05-20T17:40:00Z,0.37350000148333,0.30050001
2024-05-20T17:50:00Z,0.37999999513333,0.3031666745
2024-05-20T18:00:00Z,0.38349999186667,0.3008333435
2024-05-20T18:10:00Z,0.38233332623333,0.303333342
2024-05-20T18:20:00Z,0.3798333286,0.30000000748333
2024-05-20T18:30:00Z,0.38133332713333,0.299166677
2024-05-20T18:40:00Z,0.3816666602,0.297666674
2024-05-20T18:50:00Z,0.38933332285,0.2973333395
2024-05-20T19:00:00Z,0.39349999445,0.301833342
2024-05-20T19:10:00Z,0.39116665841667,0.30050000746667
2024-05-20T19:20:00Z,0.39483333145,0.30000000946667
2024-05-20T19:30:00Z,0.39583333196667,0.2988333405
2024-05-20T19:40:00Z,0.39533333048333,0.299166677
2024-05-20T19:50:00Z,0.3909999909,0.298000008
2024-05-20T20:00:00Z,0.397500001,0.3025000095
2024-05-20T20:10:00Z,0.39516666098333,0.30550000608333
2024-05-20T20:20:00Z,0.38899999078333,0.29933334046667
2024-05-20T20:30:00Z,0.39166665795,0.303666674
2024-05-20T20:40:00Z,0.38949998693333,0.3023333425
2024-05-20T20:50:00Z,0.3906666569,0.302500008
2024-05-20T21:00:00Z,0.3896666554,0.30366667403333
2024-05-20T21:10:00Z,0.38766665623333,0.302000009
2024-05-20T21:20:00Z,0.39266666041667,0.30750000303333
2024-05-20T21:30:00Z,0.3988333345,0.31083333463333
2024-05-20T21:40:00Z,0.399166669,0.30983333561667
2024-05-20T21:50:00Z,0.39533332848333,0.30450000755
2024-05-20T22:00:00Z,0.3963333315,0.303000009
2024-05-20T22:10:00Z,0.40288461803846,0.30653846823077
2024-05-20T22:20:00Z,0.399000002,0.303000009
2024-05-20T22:30:00Z,0.399000002,0.3055000065
2024-05-20T22:40:00Z,0.399500002,0.3041666745
2024-05-20T22:50:00Z,0.3978333345,0.304000008
2024-05-20T23:00:00Z,0.4038333335,0.303333342
2024-05-20T23:10:00Z,0.4078333315,0.307000005
2024-05-20T23:20:00Z,0.40066667,0.306333339
2024-05-20T23:30:00Z,0.41683332756667,0.307333338
2024-05-20T23:40:00Z,0.42666666651667,0.30983333553333
2024-05-20T23:50:00Z,0.43216666443333,0.30966666903333
2024-05-21T00:00:00Z,0.43933333176667,0.30933333606667
2024-05-21T00:10:00Z,0.44133332998333,0.31050000155
2024-05-21T00:20:00Z,0.44216666243333,0.30966666901667
2024-05-21T00:30:00Z,0.444999993,0.309333336
2024-05-21T00:40:00Z,0.445999992,0.31066666806667
2024-05-21T00:50:00Z,0.43916666541667,0.310000002
2024-05-21T01:00:00Z,0.43983333146667,0.31083333458333
2024-05-21T01:10:00Z,0.43416666943333,0.3105000016
2024-05-21T01:20:00Z,0.43316667081667,0.31033333506667
2024-05-21T01:30:00Z,0.43716666716667,0.31050000158333
2024-05-21T01:40:00Z,0.43683333365,0.31150000068333
2024-05-21T01:50:00Z,0.43583333458333,0.31100000113333
2024-05-21T02:00:00Z,0.43816666626667,0.31050000156667
2024-05-21T02:10:00Z,0.44033333098333,0.310000002
2024-05-21T02:20:00Z,0.44333332798333,0.31033333506667
2024-05-21T02:30:00Z,0.444333327,0.3129999993
2024-05-21T02:40:00Z,0.43816666583333,0.309166669
2024-05-21T02:50:00Z,0.43866666528333,0.31100000111667
2024-05-21T03:00:00Z,0.42166666183333,0.31016666855
2024-05-21T03:10:00Z,0.41166666116667,0.31016666853333
2024-05-21T03:20:00Z,0.4081666645,0.31183333371667
2024-05-21T03:30:00Z,0.4005000045,0.309666669
2024-05-21T03:40:00Z,0.4010000035,0.309000003
2024-05-21T03:50:00Z,0.4011666715,0.31016666853333
2024-05-21T04:00:00Z,0.40999999618333,0.309333336
2024-05-21T04:10:00Z,0.42566666403333,0.31100000113333
2024-05-21T04:20:00Z,0.44649999838333,0.31200000023333
2024-05-21T04:30:00Z,0.452333328,0.31150000066667
2024-05-21T04:40:00Z,0.45316666205,0.31200000023333
2024-05-21T04:50:00Z,0.452666662,0.31083333463333
2024-05-21T05:00:00Z,0.46700000063333,0.3129999993
2024-05-21T05:10:00Z,0.47183333043333,0.31316666581667
2024-05-21T05:20:00Z,0.46633333023333,0.3118333337
2024-05-21T05:30:00Z,0.42199999415,0.31016666815
2024-05-21T05:40:00Z,0.41899999321667,0.31333333386667
2024-05-21T05:50:00Z,0.41799999121667,0.31749999525
2024-05-21T06:00:00Z,0.45316666516667,0.31883333753333
2024-05-21T06:10:00Z,0.47716666356667,0.3138333319
2024-05-21T06:20:00Z,0.49383333228333,0.3106666697
2024-05-21T06:30:00Z,0.49833332893333,0.31333333443333
2024-05-21T06:40:00Z,0.50533332816667,0.31733333405
2024-05-21T06:50:00Z,0.49616666386667,0.31200000191667
2024-05-21T07:00:00Z,0.49516666943333,0.31100000138333
2024-05-21T07:10:00Z,0.5094999908,0.31466666841667
2024-05-21T07:20:00Z,0.54666666278333,0.31066666966667
2024-05-21T07:30:00Z,0.56449999798333,0.32533333541667
2024-05-21T07:40:00Z,0.55783333265,0.31433333751667
2024-05-21T07:50:00Z,0.5593333242,0.31183333543333
2024-05-21T08:00:00Z,0.54000000131667,0.32116666985
2024-05-21T08:10:00Z,0.53233332711667,0.31666666958333
2024-05-21T08:20:00Z,0.500999999,0.30933333621667
2024-05-21T08:30:00Z,0.5021666555,0.31733333421667
2024-05-21T08:40:00Z,0.43283333036667,0.30316666921667
2024-05-21T08:50:00Z,0.4523333316,0.31483333416667
2024-05-21T09:00:00Z,0.44899999645,0.30183333405
2024-05-21T09:10:00Z,0.45183333,0.30950000175
2024-05-21T09:20:00Z,0.45333333058333,0.3041666697
2024-05-21T09:30:00Z,0.44583332848333,0.29399999698333
2024-05-21T09:40:00Z,0.42899999413333,0.29483333236667
2024-05-21T09:50:00Z,0.40133332808333,0.29800000593333
2024-05-21T10:00:00Z,0.39749999345,0.29716666688333
2024-05-21T10:10:00Z,0.38882352323529,0.30333333562745
2024-05-21T10:20:00Z,0.39766666248333,0.3000000075
2024-05-21T10:30:00Z,0.38433333426667,0.2948333373
2024-05-21T10:40:00Z,0.36433334146667,0.28100000028333
2024-05-21T10:50:00Z,0.37716666463333,0.28616666551667
2024-05-21T11:00:00Z,0.38233332631667,0.28916666425
2024-05-21T11:10:00Z,0.39099999186667,0.29216666445
2024-05-21T11:20:00Z,0.39266666085,0.29533333248333
2024-05-21T11:30:00Z,0.38599999108333,0.29083333088333
2024-05-21T11:40:00Z,0.38749999066667,0.29249999941667
2024-05-21T11:50:00Z,0.38183332725,0.2896666633
2024-05-21T12:00:00Z,0.38899999461667,0.30283333565
2024-05-21T12:10:00Z,0.37833333215,0.29916666701667
2024-05-21T12:20:00Z,0.37300000381667,0.30183333461667
2024-05-21T12:30:00Z,0.37283333688333,0.29766666508333
2024-05-21T12:40:00Z,0.38000000221667,0.30466666875
2024-05-21T12:50:00Z,0.36566667108333,0.29016666618333
2024-05-21T13:00:00Z,0.37116667035,0.29199999918333
2024-05-21T13:10:00Z,0.3671666721,0.29466666635
2024-05-21T13:20:00Z,0.36916667223333,0.2968333345
2024-05-21T13:30:00Z,0.3663333396,0.29349999988333
2024-05-21T13:40:00Z,0.36016667228333,0.29233333286667
2024-05-21T13:50:00Z,0.36300000985,0.29433333386667
2024-05-21T14:00:00Z,0.35916667515,0.29500000246667
2024-05-21T14:10:00Z,0.36050000921667,0.29299999941667
2024-05-21T14:20:00Z,0.35950000768333,0.29183333093333
2024-05-21T14:30:00Z,0.36200001075,0.29283333095
2024-05-21T14:40:00Z,0.36250001076667,0.29683333846667
2024-05-21T14:50:00Z,0.35883333966667,0.29650000051667
2024-05-21T15:00:00Z,0.35400000301667,0.28933333076667
2024-05-21T15:10:00Z,0.35666667351667,0.29349999948333
2024-05-21T15:20:00Z,0.3555000055,0.2881666608
2024-05-21T15:30:00Z,0.3573333396,0.28949999776667
2024-05-21T15:40:00Z,0.36316667781667,0.296333337
2024-05-21T15:50:00Z,0.36083334513333,0.29349999848333
2024-05-21T16:00:00Z,0.35750000851667,0.2914999979
