Čas,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23
2024-05-18T20:10:00Z,601.78333333333,64,14.3,2.6,3.1333333333333,2.2666666666667,1.0333333333333,0.4,0.3,0.13333333333333,0.1,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-05-18T20:20:00Z,650.71666666667,67.966666666667,14.416666666667,2.7666666666667,3.0333333333333,2.2,1.1833333333333,0.35,0.35,0.2,0,0.033333333333333,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-05-18T20:30:00Z,913.45,105.23333333333,19.9,3.35,3.1666666666667,2.85,1.8,0.38333333333333,0.43333333333333,0.2,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0.016666666666667,0,0,0,0,0
2024-05-18T20:40:00Z,1158.05,139.68333333333,23.366666666667,2.85,3.0166666666667,2.2,1,0.28333333333333,0.36666666666667,0.033333333333333,0.033333333333333,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-05-18T20:50:00Z,1465.1666666667,188.55,27.866666666667,3.4833333333333,3.7833333333333,2.5833333333333,1.3333333333333,0.41666666666667,0.48333333333333,0.25,0.066666666666667,0.05,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18T21:00:00Z,1786.8666666667,272.36666666667,39.083333333333,4.3666666666667,3.9833333333333,2.3333333333333,1.3333333333333,0.46666666666667,0.6,0.11666666666667,0.083333333333333,0.1,0.016666666666667,0,0,0,0,0,0,0.016666666666667,0,0,0,0
2024-05-18T21:10:00Z,1892.1166666667,335.13333333333,50.783333333333,5.6333333333333,4.0333333333333,2.1666666666667,1.3,0.33333333333333,0.4,0.26666666666667,0.083333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18T21:20:00Z,2026.85,346.03333333333,53.1,5.1833333333333,3.65,2.3666666666667,1.3,0.31666666666667,0.33333333333333,0.16666666666667,0.083333333333333,0.016666666666667,0,0.033333333333333,0,0,0,0,0,0,0,0,0,0
2024-05-18T21:30:00Z,2009.2166666667,349.03333333333,52.683333333333,5.3166666666667,4.0666666666667,2.4833333333333,1.3166666666667,0.46666666666667,0.41666666666667,0.13333333333333,0.05,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-05-18T21:40:00Z,1761.5833333333,273.3,42.366666666667,4.5333333333333,3.4,2.4166666666667,1.2666666666667,0.25,0.18333333333333,0.083333333333333,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18T21:50:00Z,1639.2166666667,269.21666666667,42.616666666667,5.4,3.55,2.7166666666667,1.3166666666667,0.5,0.35,0.15,0.05,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-05-18T22:00:00Z,1454.6166666667,219.46666666667,35.366666666667,4.2666666666667,3.5166666666667,2.0166666666667,1.25,0.51666666666667,0.35,0.3,0.066666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18T22:10:00Z,1196.6078431373,151.82352941176,25.745098039216,3.0196078431373,3.3333333333333,2.2745098039216,1.4117647058824,0.33333333333333,0.37254901960784,0.07843137254902,0,0.03921568627451,0.019607843137255,0.019607843137255,0,0,0.019607843137255,0,0,0,0,0,0,0
2024-05-18T22:20:00Z,1214.8,155.1,26.966666666667,3.6666666666667,2.9666666666667,2.1333333333333,1.2333333333333,0.38333333333333,0.36666666666667,0.16666666666667,0.033333333333333,0.016666666666667,0.033333333333333,0,0,0.016666666666667,0,0,0,0,0,0,0,0
2024-05-18T22:30:00Z,1291.1,180.21666666667,33.883333333333,4.0333333333333,3.1333333333333,2.4166666666667,1.2166666666667,0.35,0.46666666666667,0.2,0.083333333333333,0.016666666666667,0.05,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-05-18T22:40:00Z,1495.15,238.83333333333,46.066666666667,5.85,4.1,2.4166666666667,1.0833333333333,0.3,0.43333333333333,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18T22:50:00Z,1815.8833333333,368.05,73.233333333333,8.5666666666667,5.25,3.0833333333333,1.45,0.35,0.45,0.16666666666667,0.05,0.083333333333333,0.033333333333333,0,0,0,0,0,0.016666666666667,0,0,0,0,0
2024-05-18T23:00:00Z,1834.1666666667,381.81666666667,78.866666666667,9,6.05,2.55,1.5,0.31666666666667,0.26666666666667,0.18333333333333,0.13333333333333,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-05-18T23:10:00Z,1852.7833333333,403.31666666667,80.866666666667,10.2,6.8166666666667,3.1,1.2166666666667,0.36666666666667,0.38333333333333,0.21666666666667,0.11666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18T23:20:00Z,1673.4,316.78333333333,65.666666666667,8.2666666666667,5.5666666666667,2.7833333333333,1.3,0.38333333333333,0.31666666666667,0.35,0.016666666666667,0.033333333333333,0.033333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0
2024-05-18T23:30:00Z,1624.6,313.96666666667,64.55,8.1333333333333,5.4666666666667,2.5333333333333,1.4166666666667,0.5,0.4,0.15,0.05,0.066666666666667,0,0.016666666666667,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0,0
2024-05-18T23:40:00Z,1926.3833333333,417.78333333333,86.883333333333,11.55,6.7833333333333,3.4666666666667,1.1833333333333,0.41666666666667,0.25,0.18333333333333,0.083333333333333,0.05,0.016666666666667,0.016666666666667,0,0,0,0,0.016666666666667,0,0,0,0,0
2024-05-18T23:50:00Z,2064.1666666667,498.33333333333,109.81666666667,13.816666666667,9.0833333333333,3.75,1.5,0.46666666666667,0.41666666666667,0.28333333333333,0.083333333333333,0.016666666666667,0.05,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-05-19T00:00:00Z,1809.5666666667,401.48333333333,88.366666666667,12,7.6833333333333,3.5166666666667,1.65,0.43333333333333,0.26666666666667,0.21666666666667,0.11666666666667,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-05-19T00:10:00Z,1849.05,459.61666666667,106.55,14.216666666667,10.316666666667,4.4333333333333,1.8166666666667,0.65,0.38333333333333,0.28333333333333,0.15,0.11666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-05-19T00:20:00Z,1975.5333333333,613.33333333333,172.41666666667,28.283333333333,23.816666666667,11.866666666667,5.2833333333333,1.1,1.5166666666667,0.8,0.38333333333333,0.16666666666667,0.066666666666667,0,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0
2024-05-19T00:30:00Z,1815.85,481.3,132.55,26.7,28.316666666667,27.433333333333,25.4,8.55,13.733333333333,14.683333333333,8.8166666666667,6.3333333333333,3,0.85,0.15,0.033333333333333,0,0,0,0,0,0,0,0
2024-05-19T00:40:00Z,1875.6,516.68333333333,135.55,21.316666666667,16.1,8.8333333333333,3.2333333333333,0.31666666666667,0.35,0.25,0.15,0.033333333333333,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0
2024-05-19T00:50:00Z,1850.6333333333,520.9,146.95,26.816666666667,22.283333333333,11.95,4.8333333333333,0.63333333333333,0.43333333333333,0.28333333333333,0.083333333333333,0.1,0.016666666666667,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0
2024-05-19T01:00:00Z,2003.9333333333,645.75,188.45,33.883333333333,27.3,15.866666666667,7.5166666666667,1.8666666666667,2.85,3.6833333333333,2.9833333333333,2.4833333333333,1.7166666666667,0.68333333333333,0.083333333333333,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0
2024-05-19T01:10:00Z,1761.2833333333,500.41666666667,153.9,33.416666666667,35.216666666667,28.083333333333,19.8,5.7166666666667,6.9333333333333,8.25,6.1166666666667,5.0666666666667,3.6833333333333,1.5166666666667,0.23333333333333,0.15,0.016666666666667,0,0.016666666666667,0,0,0,0,0
2024-05-19T01:20:00Z,1766.1666666667,496.26666666667,140.58333333333,24.5,18.416666666667,10.316666666667,4.65,0.88333333333333,0.63333333333333,0.35,0.13333333333333,0.083333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T01:30:00Z,1443.5166666667,320.11666666667,76.55,10.316666666667,6.6666666666667,3.3833333333333,1.3666666666667,0.33333333333333,0.25,0.25,0.13333333333333,0.05,0,0,0,0,0,0,0,0.016666666666667,0,0,0,0
2024-05-19T01:40:00Z,1190.4,214.23333333333,43.983333333333,5.3333333333333,4.05,1.7,1,0.35,0.31666666666667,0.21666666666667,0.11666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T01:50:00Z,1249.6166666667,259.01666666667,55.416666666667,7.75,5.2333333333333,2.6166666666667,1.05,0.26666666666667,0.51666666666667,0.25,0.1,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T02:00:00Z,884.73333333333,119.73333333333,23.083333333333,2.75,2.2333333333333,1.4833333333333,0.65,0.16666666666667,0.28333333333333,0.11666666666667,0.05,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T02:10:00Z,1249.0833333333,227.75,43.583333333333,5.3333333333333,3.65,2.2666666666667,1.15,0.3,0.41666666666667,0.28333333333333,0.1,0.033333333333333,0,0,0,0,0,0,0,0,0,0.016666666666667,0.016666666666667,0
2024-05-19T02:20:00Z,1015.7833333333,154.58333333333,28.75,3.5333333333333,2.2666666666667,1.3833333333333,1.1,0.33333333333333,0.4,0.26666666666667,0.033333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T02:30:00Z,1045.55,164.78333333333,30.133333333333,3.6,2.5333333333333,1.6,1.0166666666667,0.31666666666667,0.4,0.15,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T02:40:00Z,1128.3333333333,193.7,36.35,3.9833333333333,3.05,1.6666666666667,1.1666666666667,0.43333333333333,0.45,0.3,0.066666666666667,0.083333333333333,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-05-19T02:50:00Z,985.76666666667,147.75,27.816666666667,3.2166666666667,2.4166666666667,1.75,1.2,0.41666666666667,0.31666666666667,0.26666666666667,0.1,0.033333333333333,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T03:00:00Z,1081.0666666667,176.33333333333,31.95,3.45,2.9,1.7333333333333,1.15,0.46666666666667,0.56666666666667,0.21666666666667,0.066666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T03:10:00Z,900,128.58333333333,23.583333333333,3.0333333333333,2,1.4,1.0833333333333,0.4,0.41666666666667,0.16666666666667,0.05,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T03:20:00Z,836.6,114.78333333333,21.466666666667,2.7,2.0166666666667,1.6666666666667,0.9,0.26666666666667,0.35,0.23333333333333,0.05,0,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0.016666666666667
2024-05-19T03:30:00Z,809.85,101.9,17.783333333333,1.9333333333333,1.7,1.5166666666667,0.78333333333333,0.31666666666667,0.38333333333333,0.18333333333333,0.016666666666667,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T03:40:00Z,831.93333333333,108.08333333333,18.883333333333,2.4833333333333,2.2333333333333,1.25,0.83333333333333,0.35,0.26666666666667,0.15,0.083333333333333,0.066666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T03:50:00Z,962.23333333333,141.98333333333,25.466666666667,2.6666666666667,2.4333333333333,1.7666666666667,1.15,0.36666666666667,0.46666666666667,0.21666666666667,0.066666666666667,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-05-19T04:00:00Z,878.11666666667,119.98333333333,20.466666666667,2.1333333333333,2.45,1.65,1.0666666666667,0.3,0.35,0.16666666666667,0.1,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T04:10:00Z,828.71666666667,105.8,17.366666666667,2.3333333333333,1.9666666666667,1.0666666666667,0.76666666666667,0.36666666666667,0.43333333333333,0.2,0.066666666666667,0.05,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T04:20:00Z,534.56666666667,47.466666666667,8.4166666666667,1.3833333333333,1.3666666666667,1.0833333333333,0.73333333333333,0.23333333333333,0.26666666666667,0.083333333333333,0.066666666666667,0.05,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T04:30:00Z,572.91666666667,51.866666666667,9.6833333333333,1.5,1.5166666666667,1.3833333333333,0.86666666666667,0.3,0.43333333333333,0.2,0.11666666666667,0.05,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T04:40:00Z,569.96666666667,51.866666666667,10,1.5666666666667,1.6666666666667,1.3,1.1333333333333,0.2,0.4,0.1,0.083333333333333,0,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-05-19T04:50:00Z,507.7,39.833333333333,7.1333333333333,1.1333333333333,1.8,1.3833333333333,1.25,0.4,0.43333333333333,0.11666666666667,0.066666666666667,0.083333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T05:00:00Z,1823.5166666667,153.73333333333,22.95,2.4333333333333,2.3833333333333,1.75,0.75,0.43333333333333,0.31666666666667,0.15,0.05,0.033333333333333,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0,0,0,0
2024-05-19T05:10:00Z,767.08333333333,80.133333333333,17.433333333333,3.4833333333333,5.7166666666667,3.4,2.7333333333333,0.8,0.7,0.21666666666667,0.11666666666667,0.083333333333333,0.016666666666667,0.05,0,0,0,0,0,0,0,0,0,0
2024-05-19T05:20:00Z,471.28333333333,34.95,7.1833333333333,1.3333333333333,2.0666666666667,1.25,0.78333333333333,0.43333333333333,0.25,0.13333333333333,0.11666666666667,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-05-19T05:30:00Z,508.13333333333,37.4,6.7166666666667,1,1.3833333333333,0.83333333333333,0.98333333333333,0.33333333333333,0.31666666666667,0.083333333333333,0.1,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T05:40:00Z,497.63333333333,37.1,6.7166666666667,1.15,1.0333333333333,1.0666666666667,0.91666666666667,0.31666666666667,0.23333333333333,0.13333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0.016666666666667,0,0,0,0,0
2024-05-19T05:50:00Z,567.7,41.95,7.2,1.05,1.4,1.2166666666667,0.9,0.21666666666667,0.21666666666667,0.11666666666667,0.033333333333333,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-05-19T06:00:00Z,633.38333333333,45.516666666667,7.65,1.2,1.6833333333333,1.2333333333333,0.95,0.55,0.28333333333333,0.13333333333333,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T06:10:00Z,578.86666666667,38.816666666667,7.2666666666667,1.1166666666667,1.35,1.2833333333333,0.93333333333333,0.26666666666667,0.28333333333333,0.16666666666667,0.033333333333333,0.033333333333333,0.033333333333333,0,0.033333333333333,0,0,0,0,0,0,0,0,0
2024-05-19T06:20:00Z,462.16666666667,30.75,5.75,1.1333333333333,1.3,1.2833333333333,0.81666666666667,0.3,0.16666666666667,0.1,0.016666666666667,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-05-19T06:30:00Z,393.5,24.733333333333,5.2666666666667,1.2,1.1833333333333,1.1333333333333,0.7,0.35,0.33333333333333,0.13333333333333,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T06:40:00Z,392.61666666667,24.45,4.9166666666667,1.0333333333333,1.2833333333333,0.8,0.63333333333333,0.36666666666667,0.15,0.066666666666667,0.016666666666667,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-05-19T06:50:00Z,382.05,22.516666666667,5.5166666666667,1.0333333333333,1.4833333333333,1.2,0.63333333333333,0.26666666666667,0.25,0.033333333333333,0.066666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T07:00:00Z,384.23333333333,25.016666666667,5.1,0.81666666666667,1.3833333333333,1.2833333333333,1.1,0.48333333333333,0.28333333333333,0.1,0.066666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T07:10:00Z,377.81666666667,23.783333333333,5.3166666666667,1.05,1.5166666666667,1.1833333333333,0.93333333333333,0.31666666666667,0.18333333333333,0.11666666666667,0.05,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-05-19T07:20:00Z,378.7,23.85,5.2333333333333,1.1333333333333,1.6166666666667,1.2166666666667,0.9,0.46666666666667,0.18333333333333,0.1,0.05,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T07:30:00Z,270.46666666667,22.933333333333,5.4,1.3333333333333,1.8833333333333,1.5333333333333,1.1666666666667,0.43333333333333,0.5,0.2,0.05,0.05,0.016666666666667,0.05,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0
2024-05-19T07:40:00Z,148.6,11.433333333333,3.15,1,1.4,0.63333333333333,0.73333333333333,0.25,0.18333333333333,0.1,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T07:50:00Z,84.15,7.2333333333333,1.75,0.45,0.83333333333333,0.56666666666667,0.16666666666667,0.083333333333333,0.16666666666667,0.13333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0.016666666666667,0,0,0,0,0.016666666666667,0
2024-05-19T08:00:00Z,76.35,6.6666666666667,1.8666666666667,0.31666666666667,0.48333333333333,0.41666666666667,0.31666666666667,0.11666666666667,0.11666666666667,0.016666666666667,0.083333333333333,0.016666666666667,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-05-19T08:10:00Z,75.766666666667,6.0333333333333,2.0333333333333,0.51666666666667,0.7,0.46666666666667,0.26666666666667,0.2,0.083333333333333,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.016666666666667,0,0
2024-05-19T08:20:00Z,87.416666666667,6.15,2.0333333333333,0.56666666666667,0.66666666666667,0.51666666666667,0.5,0.1,0.066666666666667,0.083333333333333,0.05,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0.016666666666667,0
2024-05-19T08:30:00Z,68.783333333333,5.9333333333333,1.8166666666667,0.35,0.78333333333333,0.66666666666667,0.2,0.083333333333333,0.066666666666667,0.05,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0.016666666666667,0,0,0,0,0,0,0,0
2024-05-19T08:40:00Z,65,5.2166666666667,1.6666666666667,0.33333333333333,0.75,0.63333333333333,0.2,0.18333333333333,0.18333333333333,0.016666666666667,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0.016666666666667,0.016666666666667,0,0,0,0
2024-05-19T08:50:00Z,70.533333333333,6.55,2.4,0.48333333333333,0.91666666666667,0.58333333333333,0.36666666666667,0.16666666666667,0.11666666666667,0.066666666666667,0.083333333333333,0.033333333333333,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0,0
2024-05-19T09:00:00Z,79.55,6.5166666666667,2.3166666666667,0.51666666666667,0.8,0.33333333333333,0.35,0.18333333333333,0.13333333333333,0.05,0.05,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-05-19T09:10:00Z,106.61666666667,12.183333333333,4.6666666666667,1.1166666666667,2.0166666666667,1.2166666666667,0.6,0.23333333333333,0.18333333333333,0.1,0.066666666666667,0,0,0,0.033333333333333,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0
2024-05-19T09:20:00Z,101.35,9.2166666666667,3.7166666666667,1.1,1.3333333333333,1,0.38333333333333,0.11666666666667,0.05,0,0.016666666666667,0.033333333333333,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0,0,0,0
2024-05-19T09:30:00Z,95.85,7.8666666666667,3.4666666666667,0.85,1.0333333333333,0.75,0.3,0.15,0.1,0.05,0.066666666666667,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T09:40:00Z,96.983333333333,7.7166666666667,2.9166666666667,0.85,1.1,0.71666666666667,0.41666666666667,0.11666666666667,0.1,0.066666666666667,0.016666666666667,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T09:50:00Z,109.11666666667,9.4333333333333,3.4833333333333,0.81666666666667,1.0333333333333,0.7,0.6,0.16666666666667,0.11666666666667,0.033333333333333,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T10:00:00Z,120.35,9.8333333333333,3.2333333333333,1.0333333333333,1.2333333333333,0.63333333333333,0.45,0.2,0.11666666666667,0.016666666666667,0.016666666666667,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T10:10:00Z,140.36538461538,14.057692307692,3.8653846153846,0.71153846153846,1.1346153846154,0.61538461538462,0.36538461538462,0.26923076923077,0.15384615384615,0.096153846153846,0.057692307692308,0.057692307692308,0.019230769230769,0.019230769230769,0,0,0,0,0,0,0,0,0,0
2024-05-19T10:20:00Z,135.78333333333,12.15,3.6166666666667,0.66666666666667,1.0666666666667,0.7,0.3,0.1,0.066666666666667,0.083333333333333,0.033333333333333,0.016666666666667,0.033333333333333,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0,0,0
2024-05-19T10:30:00Z,115.05,9.2333333333333,3.3,0.86666666666667,0.78333333333333,0.85,0.4,0.23333333333333,0.1,0.033333333333333,0.033333333333333,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T10:40:00Z,124.15,8.9666666666667,3,0.88333333333333,1.25,0.73333333333333,0.35,0.2,0.083333333333333,0.033333333333333,0.083333333333333,0.033333333333333,0,0.016666666666667,0,0,0,0,0,0,0,0.016666666666667,0,0.016666666666667
2024-05-19T10:50:00Z,132.31666666667,10.233333333333,3.1,0.86666666666667,1.1166666666667,0.53333333333333,0.35,0.15,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T11:00:00Z,145.4,11.1,3.4833333333333,0.9,1.1833333333333,0.71666666666667,0.25,0.11666666666667,0.1,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T11:10:00Z,137.53333333333,10.116666666667,2.9833333333333,0.9,0.98333333333333,0.75,0.31666666666667,0.1,0.1,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T11:20:00Z,128.06666666667,9.2166666666667,4.1666666666667,0.78333333333333,0.9,0.61666666666667,0.3,0.13333333333333,0.1,0.016666666666667,0,0,0,0.016666666666667,0,0,0,0,0,0,0,0,0,0
2024-05-19T11:30:00Z,148.7,9.3666666666667,3.55,1.1666666666667,1.0833333333333,0.65,0.28333333333333,0.1,0.05,0.016666666666667,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T11:40:00Z,124.2,9.0666666666667,3.3833333333333,0.75,0.85,0.66666666666667,0.11666666666667,0.1,0.016666666666667,0.05,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T11:50:00Z,130.28333333333,9.5166666666667,3.45,0.63333333333333,1.2333333333333,0.71666666666667,0.33333333333333,0.083333333333333,0.1,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T12:00:00Z,136.15,9.55,4.0166666666667,1.1333333333333,1.25,0.71666666666667,0.38333333333333,0.11666666666667,0.083333333333333,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T12:10:00Z,156.25,10.666666666667,3.7333333333333,1.05,1.35,1.05,0.53333333333333,0.16666666666667,0.15,0.033333333333333,0.033333333333333,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T12:20:00Z,159.1,10.1,3.8666666666667,1.1833333333333,1.5666666666667,1.0666666666667,0.43333333333333,0.1,0.066666666666667,0.016666666666667,0.05,0.05,0,0,0,0,0.016666666666667,0,0,0,0,0,0,0
2024-05-19T12:30:00Z,158.96666666667,10.65,4.1833333333333,1,1.7833333333333,0.8,0.48333333333333,0.23333333333333,0.11666666666667,0.05,0.083333333333333,0,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0
2024-05-19T12:40:00Z,172.01666666667,10.9,4.0333333333333,0.96666666666667,1.5333333333333,0.86666666666667,0.61666666666667,0.15,0.083333333333333,0.033333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0.016666666666667,0,0,0,0,0
2024-05-19T12:50:00Z,164.88333333333,11.15,4.35,1.0833333333333,1.5,1.1833333333333,0.46666666666667,0.13333333333333,0.1,0.066666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T13:00:00Z,164.88333333333,11.083333333333,4.3666666666667,0.95,1.3833333333333,1.05,0.55,0.18333333333333,0.18333333333333,0.033333333333333,0.033333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T13:10:00Z,188.48333333333,12.283333333333,4.7333333333333,1.35,1.8166666666667,1.0166666666667,0.63333333333333,0.13333333333333,0.15,0.083333333333333,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.016666666666667
2024-05-19T13:20:00Z,184.86666666667,12.05,4.8666666666667,1.2333333333333,1.6833333333333,1.1333333333333,0.65,0.2,0.11666666666667,0.066666666666667,0.016666666666667,0.033333333333333,0,0,0,0,0,0,0,0,0,0,0,0.016666666666667
2024-05-19T13:30:00Z,200.11666666667,12.783333333333,4.4166666666667,1.2833333333333,1.9333333333333,1.1333333333333,0.61666666666667,0.25,0.18333333333333,0.05,0.05,0.033333333333333,0.083333333333333,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T13:40:00Z,205.35,12.35,5.0666666666667,1.55,1.9166666666667,1.6166666666667,0.75,0.2,0.25,0.11666666666667,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T13:50:00Z,220.6,16.166666666667,5.95,1.0833333333333,1.9833333333333,1.5666666666667,0.85,0.33333333333333,0.16666666666667,0.083333333333333,0.016666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T14:00:00Z,231.05,14.8,5.75,1.6,1.9666666666667,1.2833333333333,0.81666666666667,0.2,0.083333333333333,0.05,0.066666666666667,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T14:10:00Z,250.56666666667,15,5.1333333333333,1.4833333333333,1.9833333333333,1.5333333333333,0.73333333333333,0.15,0.15,0,0.05,0.05,0,0,0,0,0,0,0.016666666666667,0,0,0,0,0
2024-05-19T14:20:00Z,278.75,16.216666666667,5.7666666666667,1.45,2.2,1.4666666666667,0.71666666666667,0.35,0.21666666666667,0.1,0.016666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19T14:30:00Z,348.93333333333,21.133333333333,6.9,1.85,2.5833333333333,1.8666666666667,0.8,0.3,0.4,0.18333333333333,0.033333333333333,0,0.1,0,0.016666666666667,0,0.016666666666667,0.016666666666667,0,0,0,0.033333333333333,0,0
