Čas,PM_1,PM_2.5,PM_10
2024-05-19T08:30:00Z,0.25166666781667,0.57483332901667,2.2278333217333
2024-05-19T08:40:00Z,0.24316666545,0.61933333326667,2.1630000015167
2024-05-19T08:50:00Z,0.27383333388333,0.69083333166667,3.7383333678
2024-05-19T09:00:00Z,0.29400000298333,0.65583332873333,2.8636666745
2024-05-19T09:10:00Z,0.48416666613333,1.28083333565,4.6586666578167
2024-05-19T09:20:00Z,0.42616666708333,0.97633332856667,2.5485000107167
2024-05-19T09:30:00Z,0.3791666657,0.83850000001667,3.1596666523667
2024-05-19T09:40:00Z,0.37099999986667,0.84350000171667,2.2975000134
2024-05-19T09:50:00Z,0.4078333313,0.93266666383333,2.4888333345833
2024-05-19T10:00:00Z,0.44116666365,0.94266666371667,2.6830000038167
2024-05-19T10:10:00Z,0.48788461203846,0.96653846475,4.1332692218654
2024-05-19T10:20:00Z,0.46433333106667,0.8613333324,3.0954999927333
2024-05-19T10:30:00Z,0.39666666481667,0.86416666411667,2.68950001085
2024-05-19T10:40:00Z,0.4214999984,0.88249999831667,3.13883335895
2024-05-19T10:50:00Z,0.45966666583333,0.86416667298333,1.5503333206833
2024-05-19T11:00:00Z,0.50133332855,0.92249999886667,1.9529999906167
2024-05-19T11:10:00Z,0.48449999735,0.92333332996667,2.10033333445
2024-05-19T11:20:00Z,0.43966666606667,0.82616666256667,1.7423333337
2024-05-19T11:30:00Z,0.499833332,0.90183333603333,1.7766666615
2024-05-19T11:40:00Z,0.43616666291667,0.76466666513333,1.6228333284667
2024-05-19T11:50:00Z,0.46716666415,0.91200000096667,1.7366666709667
2024-05-19T12:00:00Z,0.48466666436667,0.96116666501667,2.2581666788667
2024-05-19T12:10:00Z,0.56633333201667,1.2033333381333,2.8681666591667
2024-05-19T12:20:00Z,0.56333333336667,1.1455000002833,3.0953333326667
2024-05-19T12:30:00Z,0.56566666458333,1.1781666656833,3.8238333055833
2024-05-19T12:40:00Z,0.58233333571667,1.1768333430167,2.9004999979333
2024-05-19T12:50:00Z,0.57616666548333,1.1931666692,2.4333333362667
2024-05-19T13:00:00Z,0.5858333284,1.2321666698,3.25233333815
2024-05-19T13:10:00Z,0.65483333268333,1.3441666692167,3.6258333395
2024-05-19T13:20:00Z,0.61133333146667,1.2828333269333,3.0338333319667
2024-05-19T13:30:00Z,0.65066666801667,1.3618333310167,4.7666666605833
2024-05-19T13:40:00Z,0.69366666978333,1.5598333229833,3.9458333493
2024-05-19T13:50:00Z,0.74749999841667,1.6383333305167,3.66516667395
2024-05-19T14:00:00Z,0.74866666595,1.51549999815,3.34566667965
2024-05-19T14:10:00Z,0.8008333355,1.5933333336833,3.6520000061
2024-05-19T14:20:00Z,0.90216666356667,1.7991666565167,3.8565000067167
2024-05-19T14:30:00Z,1.1396666645667,2.2304999987167,7.4773333373167
2024-05-19T14:40:00Z,1.52700000205,2.9206666628833,6.72416664565
2024-05-19T14:50:00Z,1.08616666595,2.1749999920333,5.2118333219667
2024-05-19T15:00:00Z,0.87549999851667,1.7828333279,3.9248333215833
2024-05-19T15:10:00Z,0.82616666853333,1.6608333318833,3.30249998565
2024-05-19T15:20:00Z,0.93449999888333,1.83883334095,3.75700000525
2024-05-19T15:30:00Z,1.0078333288833,1.93549999195,3.8018333178
2024-05-19T15:40:00Z,1.1406666646667,2.1344999969,4.35066664625
2024-05-19T15:50:00Z,1.3188333362667,2.2913333336667,5.3166666448
2024-05-19T16:00:00Z,1.1611666679,2.0458333412333,5.0866666654833
2024-05-19T16:10:00Z,1.1291666597333,2.1084999919333,5.2251666447667
2024-05-19T16:20:00Z,1.1464999964833,2.1581666588833,6.4371666570833
2024-05-19T16:30:00Z,1.0631666719667,2.0874999920833,4.7713333110333
2024-05-19T16:40:00Z,1.16266667245,2.17399999895,4.6615000326833
2024-05-19T16:50:00Z,1.11133332845,2.0363333384333,4.19983333955
2024-05-19T17:00:00Z,0.98483333491667,1.7493333339833,4.0376666944
2024-05-19T17:10:00Z,1.07033332885,2.0755000015167,4.7824999967667
2024-05-19T17:20:00Z,1.2020000020833,2.2456666450333,4.90416664085
2024-05-19T17:30:00Z,1.4096666654,2.5561666607833,6.5843333005833
2024-05-19T17:40:00Z,1.7556666652833,2.9975000182333,6.8080000277667
2024-05-19T17:50:00Z,1.9374999960333,3.1428333203333,6.8789999959833
2024-05-19T18:00:00Z,1.9213333308167,3.0909999966833,6.57033335345
2024-05-19T18:10:00Z,1.9335000018167,3.04600000585,5.86550006875
2024-05-19T18:20:00Z,1.67083332945,2.5496666491167,4.0600000183333
2024-05-19T18:30:00Z,2.0476666669333,3.1585000057833,5.6036666789667
2024-05-19T18:40:00Z,2.6365000009167,3.9498333335333,8.1558333396167
2024-05-19T18:50:00Z,3.2503333330333,5.0044999877833,10.2005000113
2024-05-19T19:00:00Z,3.1285000047,4.5136666496333,9.8370000279833
2024-05-19T19:10:00Z,3.1891666610833,4.6011666934,7.0628333410667
2024-05-19T19:20:00Z,4.8671666821333,6.92233332,14.26216661135
2024-05-19T19:30:00Z,5.5691666483667,7.6226666211167,13.529166690417
2024-05-19T19:40:00Z,5.4846666734,7.45183332775,11.902666696017
2024-05-19T19:50:00Z,7.0393333912333,9.6064999739833,16.342333197367
2024-05-19T20:00:00Z,7.8716666616667,10.779833388333,16.251166629783
2024-05-19T20:10:00Z,9.0373333453167,12.525500018917,20.926166590233
2024-05-19T20:20:00Z,10.982833345917,17.557333421767,39.505999628833
2024-05-19T20:30:00Z,10.633500003667,17.125166781367,29.345333258067
2024-05-19T20:40:00Z,12.918000038467,22.42616667635,46.405500127267
2024-05-19T20:50:00Z,13.697500022167,18.7878334682,24.916666642667
2024-05-19T21:00:00Z,27.392499924,94.859166112,130.05883277217
2024-05-19T21:10:00Z,34.953499841333,96.6809999445,142.65799986533
2024-05-19T21:20:00Z,22.0769998545,37.550500234833,56.422833250833
2024-05-19T21:30:00Z,26.5231667685,39.974166584,48.529666869667
2024-05-19T21:40:00Z,31.691333262167,54.435833230667,72.477999972667
2024-05-19T21:50:00Z,21.847666716517,45.952499692567,63.604999939833
2024-05-19T22:00:00Z,21.010666640717,96.308166350683,124.19600052722
2024-05-19T22:10:00Z,30.343137067647,73.490000071765,110.17862791549
2024-05-19T22:20:00Z,14.700000063217,23.36616666365,34.377166684367
2024-05-19T22:30:00Z,3.9041666547333,5.1674999793667,9.1160000365167
2024-05-19T22:40:00Z,2.8180000046667,3.8176666617167,7.7058333077167
2024-05-19T22:50:00Z,1.6053333372,2.36983332735,5.0215000224667
2024-05-19T23:00:00Z,0.77766666553333,1.26633332675,5.0658333797
2024-05-19T23:10:00Z,0.623166668,1.1031666676667,4.6008333302333
2024-05-19T23:20:00Z,0.44866666541667,0.91083333195,4.372166657
2024-05-19T23:30:00Z,0.3023333348,0.75033333128333,4.9041666632
2024-05-19T23:40:00Z,0.33116666721667,0.87683333213333,5.8860000074667
2024-05-19T23:50:00Z,0.31916666756667,0.86183332996667,5.2703333109833
2024-05-20T00:00:00Z,0.59816666341667,1.16649999425,4.7620000124833
2024-05-20T00:10:00Z,0.99683333441667,1.7376666665167,6.11749999815
2024-05-20T00:20:00Z,1.4459999978333,2.3024999975833,7.4251666567167
2024-05-20T00:30:00Z,1.5051666577667,2.27983332475,7.0011666755833
2024-05-20T00:40:00Z,1.44416666825,2.33483334185,6.82499996415
2024-05-20T00:50:00Z,1.4876666684333,2.2763333301333,6.8776666442833
2024-05-20T01:00:00Z,1.5981666684333,2.3033333361333,7.27116668815
2024-05-20T01:10:00Z,1.7426666677,2.5798333287167,6.2391666750333
2024-05-20T01:20:00Z,1.8058333139167,2.6880000034833,6.24233330885
2024-05-20T01:30:00Z,1.6511666616,2.6811666409,7.5776666144167
2024-05-20T01:40:00Z,1.4363333344667,2.2873333315,6.51033333935
2024-05-20T01:50:00Z,1.50800000825,2.4763333419833,7.1859999378833
2024-05-20T02:00:00Z,1.4208333254,2.2851666668667,6.3826666236833
2024-05-20T02:10:00Z,1.3781666676333,2.3083333353167,6.3906667036
2024-05-20T02:20:00Z,1.4613333364333,2.4713333388,7.9639999861333
2024-05-20T02:30:00Z,1.54650000535,2.3865000108,6.4648333350667
2024-05-20T02:40:00Z,1.3428333362167,1.9683333357333,5.2271666805
2024-05-20T02:50:00Z,1.6401666680833,2.5078333338333,6.1606666347667
2024-05-20T03:00:00Z,1.6593333363333,2.3601666768667,4.80733332065
2024-05-20T03:10:00Z,1.3255000015,1.9956666747333,5.0455000243
2024-05-20T03:20:00Z,2.0999999979833,2.9844999908833,6.4666667164333
2024-05-20T03:30:00Z,5.6805000265667,7.0691666165667,12.655666629467
2024-05-20T03:40:00Z,4.7224999983667,6.3096666892333,14.887833341
2024-05-20T03:50:00Z,5.8073333343333,7.5705000082333,14.5900000416
2024-05-20T04:00:00Z,6.6381666978667,8.4841666858833,16.783166758417
2024-05-20T04:10:00Z,6.7533333221833,8.5113333383167,15.411166699467
2024-05-20T04:20:00Z,7.28983333905,8.9968333402,14.381499990333
2024-05-20T04:30:00Z,3.9596666852833,5.2271666725333,10.67699987875
2024-05-20T04:40:00Z,3.15333335,4.7238333542833,11.3878332778
2024-05-20T04:50:00Z,1.7533333301667,3.2771666605667,11.7720000267
2024-05-20T05:00:00Z,1.0534999946667,1.8799999962,5.8330000092
2024-05-20T05:10:00Z,1.09866666295,2.3374999980167,7.2276666941167
2024-05-20T05:20:00Z,1.5020000060333,3.3261666694833,11.405833390167
2024-05-20T05:30:00Z,2.6524999976667,5.0523333748333,16.787499832583
2024-05-20T05:40:00Z,1.9061666687,4.3113333424167,18.603499905617
2024-05-20T05:50:00Z,1.6370000064167,3.2561666726667,14.14183332705
2024-05-20T06:00:00Z,1.24949999655,2.6398333311333,11.573333309167
2024-05-20T06:10:00Z,1.0941666711833,2.3049999972167,9.7026665825333
2024-05-20T06:20:00Z,0.76699999966667,1.62549998665,5.1950000256167
2024-05-20T06:30:00Z,1.64399998795,4.1371666631833,13.249166637233
2024-05-20T06:40:00Z,4.1080000042333,10.25466670015,21.170166577983
2024-05-20T06:50:00Z,1.76100000445,4.6288333284833,13.895833436817
2024-05-20T07:00:00Z,0.83883333206667,1.6664999941833,6.3748333117
2024-05-20T07:10:00Z,0.7941666633,1.7218333413167,6.1273333849
2024-05-20T07:20:00Z,3.6806666434,16.269499995917,49.165000233167
2024-05-20T07:30:00Z,0.7955000013,1.5896666665667,6.0146666526
2024-05-20T07:40:00Z,0.66483332861667,1.48133333815,5.58333332525
2024-05-20T07:50:00Z,0.62716666801667,1.3923333347,4.8100000094167
2024-05-20T08:00:00Z,0.51899999368333,1.3711666672667,6.2764999639167
2024-05-20T08:10:00Z,0.52199999978333,1.2314999957167,4.3025000214
2024-05-20T08:20:00Z,0.46616666703333,1.2400000040667,5.9296667102167
2024-05-20T08:30:00Z,0.39133333075,1.0128333364333,4.3510000054167
2024-05-20T08:40:00Z,0.3951666643,1.0289999991667,5.65166666815
2024-05-20T08:50:00Z,0.36416666806667,1.0368333314333,4.1936666772333
2024-05-20T09:00:00Z,0.33700000098333,0.80683333226667,4.0480000375667
2024-05-20T09:10:00Z,0.343833336,1.00166667245,4.4298333052167
2024-05-20T09:20:00Z,0.35033333401667,0.89933332648333,3.7876666286833
2024-05-20T09:30:00Z,0.33916666661667,0.84733333638333,4.7113333354833
2024-05-20T09:40:00Z,0.3954999978,0.90283333216667,2.9656666487
2024-05-20T09:50:00Z,0.3998333335,0.98400000035,4.4538333442167
2024-05-20T10:00:00Z,0.44766666143333,0.98383332736667,3.1200000063167
2024-05-20T10:10:00Z,0.42960784421569,0.96392156913726,2.9486274420196
2024-05-20T10:20:00Z,0.48349999781667,1.05900000385,3.6031666412
2024-05-20T10:30:00Z,0.47116666571667,1.0651666685333,3.9959999634167
2024-05-20T10:40:00Z,0.52150000025,1.0689999963333,3.311999989
2024-05-20T10:50:00Z,0.50883332936667,1.07366666195,2.8051667005167
2024-05-20T11:00:00Z,0.50866666731667,1.0729999999167,3.8938333215833
2024-05-20T11:10:00Z,0.55283333255,1.1700000023167,3.5173333280833
2024-05-20T11:20:00Z,0.52316666235,1.07899999465,2.1906666541667
2024-05-20T11:30:00Z,0.5196666643,1.0329999983333,3.1731666503
2024-05-20T11:40:00Z,0.49749999985,1.0568333307833,3.09233332655
2024-05-20T11:50:00Z,0.51916666765,1.0228333344,2.88600002525
2024-05-20T12:00:00Z,0.48533333185,1.0719999989,3.7078333087833
2024-05-20T12:10:00Z,0.5415000005,1.1876666654833,4.9171666301833
2024-05-20T12:20:00Z,0.55983333333333,1.2536666682167,4.5421666989
2024-05-20T12:30:00Z,0.51216666445,1.1463333382667,4.4798333583
2024-05-20T12:40:00Z,0.47249999391667,1.0345000008833,3.7180000037667
2024-05-20T12:50:00Z,0.44333332928333,1.0325000042667,3.8958333406333
2024-05-20T13:00:00Z,0.40699999681667,1.0156666661333,3.7036666870667
2024-05-20T13:10:00Z,0.44683333091667,1.0429999997,5.2590000242333
2024-05-20T13:20:00Z,0.44983333096667,1.0648333350667,4.37049998415
2024-05-20T13:30:00Z,0.44799999741667,1.0031666626333,4.0406667258167
2024-05-20T13:40:00Z,0.41199999745,0.91299999856667,4.2056666694167
2024-05-20T13:50:00Z,0.41883333221667,0.95866666785,2.7611666737167
2024-05-20T14:00:00Z,0.46699999813333,1.0895000001167,3.5446666776333
2024-05-20T14:10:00Z,0.53366666436667,1.1186666627333,3.7618333318333
2024-05-20T14:20:00Z,0.5590000008,1.1573333228833,4.0264999761333
2024-05-20T14:30:00Z,0.5446666643,1.0704999953667,3.0816666512833
2024-05-20T14:40:00Z,0.49766666386667,0.88766666555,3.3858333131167
2024-05-20T14:50:00Z,0.44783333385,0.80933333435,2.6863333134667
2024-05-20T15:00:00Z,0.4859999964,0.88716667296667,2.0801666657833
2024-05-20T15:10:00Z,0.47899999665,0.82666666658333,1.7491666649167
2024-05-20T15:20:00Z,0.62133332976667,1.0961666678167,3.5154999986167
2024-05-20T15:30:00Z,1.0273333360833,1.8729999979167,5.3410000116
2024-05-20T15:40:00Z,0.81983333525,1.51716667115,4.2868333418333
2024-05-20T15:50:00Z,0.76216666596667,1.4983333349333,5.3264999933833
2024-05-20T16:00:00Z,0.75983333491667,1.4023333381,3.4629999766167
2024-05-20T16:10:00Z,0.68383333586667,1.0884999979833,3.5020000369333
2024-05-20T16:20:00Z,0.72266666595,1.3534999967,4.7971666862833
2024-05-20T16:30:00Z,0.73199999823333,1.3151666690667,4.2665000497333
2024-05-20T16:40:00Z,0.68750000503333,1.1616666635333,2.5786666662
2024-05-20T16:50:00Z,0.61849999876667,1.2424999972167,4.1576666384
2024-05-20T17:00:00Z,0.48283333228333,1.00066666405,2.7804999867333
2024-05-20T17:10:00Z,0.52633333255,0.92049999883333,2.71350000945
2024-05-20T17:20:00Z,0.61416666405,1.0190000047,3.0011667013
2024-05-20T17:30:00Z,0.6040000031,1.1205000013333,3.8986666648667
2024-05-20T17:40:00Z,0.60183333555,1.1634999980333,5.9418332914667
2024-05-20T17:50:00Z,0.68016666871667,1.2166666656667,2.9516666759833
2024-05-20T18:00:00Z,0.73533333441667,1.3103333294333,4.1895000228333
2024-05-20T18:10:00Z,0.78049999771667,1.3281666586167,4.1538333314667
2024-05-20T18:20:00Z,0.81916666528333,1.1971666613833,2.3415000020667
2024-05-20T18:30:00Z,0.91999999481667,1.4118333270333,3.1161666670333
2024-05-20T18:40:00Z,0.9171666672,1.4513333310667,3.9763332783167
2024-05-20T18:50:00Z,0.98083332676667,1.6189999968333,4.1416666476833
2024-05-20T19:00:00Z,1.1676666597,1.8436666707333,4.29000001765
2024-05-20T19:10:00Z,1.2621666768333,2.1368333300167,5.4736666898
2024-05-20T19:20:00Z,1.3500000019833,2.14916665555,4.7561666627
2024-05-20T19:30:00Z,1.4593333323833,2.28299998645,7.3888333417833
2024-05-20T19:40:00Z,1.4896666745333,2.3165000061167,5.5746666489667
2024-05-20T19:50:00Z,1.4349999984667,2.2804999947667,5.0828334035833
2024-05-20T20:00:00Z,1.4329999943667,2.2016666650833,4.9645000200333
2024-05-20T20:10:00Z,1.7221666693667,2.6446666519167,6.88083334555
2024-05-20T20:20:00Z,1.79066666965,2.6148333310833,4.7434999941833
2024-05-20T20:30:00Z,2.12350000345,3.0073333403,6.5413332540333
2024-05-20T20:40:00Z,2.1523333331333,3.04116666515,6.7261666516833
2024-05-20T20:50:00Z,2.0978333235333,2.9273333390333,5.2568333506333
2024-05-20T21:00:00Z,2.3670000075667,3.2618333339167,6.3663333814167
2024-05-20T21:10:00Z,2.3030000070667,3.1779999971667,5.88500001015
2024-05-20T21:20:00Z,2.24616667425,3.0958333314,6.2811666748333
2024-05-20T21:30:00Z,2.9136666616,4.05183332365,7.19100000065
2024-05-20T21:40:00Z,2.6036666711167,3.6210000157,6.5386666497833
2024-05-20T21:50:00Z,2.9781666795167,4.0863333424,6.1394999863667
2024-05-20T22:00:00Z,3.1326666554333,4.3796666901167,9.6969999590833
2024-05-20T22:10:00Z,2.7059615345769,3.9071153540192,7.4038461078462
2024-05-20T22:20:00Z,2.72250001025,3.82566665015,6.7654999691
2024-05-20T22:30:00Z,3.4384999990333,4.9408333301167,8.4106667123833
2024-05-20T22:40:00Z,3.3468333443167,4.6673333447167,7.8078332861
2024-05-20T22:50:00Z,3.3751666705,4.80849998795,9.0046666665833
2024-05-20T23:00:00Z,2.46866666475,3.5791666667,6.1424999713333
2024-05-20T23:10:00Z,2.6406666517833,3.9991666754667,7.8781666441333
2024-05-20T23:20:00Z,2.89583334525,4.1275000016167,8.2528333267333
2024-05-20T23:30:00Z,2.83716667095,4.3093333641833,7.0748333615333
2024-05-20T23:40:00Z,3.4643333236333,5.5634999830833,11.301333383883
2024-05-20T23:50:00Z,3.5073333423,5.25266666015,8.9956666985667
2024-05-21T00:00:00Z,3.7456666629,5.8241666675,10.702999985117
2024-05-21T00:10:00Z,5.1018333235833,7.9008333126167,15.176333339867
2024-05-21T00:20:00Z,5.46683333715,8.25816667075,14.045999963967
2024-05-21T00:30:00Z,5.62349999355,8.4148333389667,14.408500004417
2024-05-21T00:40:00Z,6.4599999825167,9.84033334275,17.675833360383
2024-05-21T00:50:00Z,6.2038333257167,9.3121666905,16.47033329015
2024-05-21T01:00:00Z,7.9408333341333,11.740499973333,18.871500047267
2024-05-21T01:10:00Z,11.711333370017,17.330833403183,26.584333340333
2024-05-21T01:20:00Z,9.5673333485167,13.571166586617,19.22583333725
2024-05-21T01:30:00Z,10.834500011233,15.301833375217,21.291333213883
2024-05-21T01:40:00Z,17.891666683167,27.7696667515,40.263666582167
2024-05-21T01:50:00Z,20.207666683383,31.519500208167,44.536333274667
2024-05-21T02:00:00Z,18.216500012167,26.1353334425,39.821833292833
2024-05-21T02:10:00Z,14.174500036,19.3486667155,26.778333457
2024-05-21T02:20:00Z,16.127499977833,22.521166499667,29.726499939167
2024-05-21T02:30:00Z,27.446166658667,48.975999990333,70.868999627333
2024-05-21T02:40:00Z,34.8376667025,61.59133358,87.943499947167
2024-05-21T02:50:00Z,25.47783333465,39.884833383333,53.448833321667
2024-05-21T03:00:00Z,24.109166653833,37.776833566333,50.949000166
2024-05-21T03:10:00Z,23.6900000095,35.991000016167,47.19100008
2024-05-21T03:20:00Z,17.181666723467,24.338666613833,32.136166747333
2024-05-21T03:30:00Z,14.948000001817,20.34500023495,26.571833213533
2024-05-21T03:40:00Z,12.723333311167,16.7461666745,25.410333411333
2024-05-21T03:50:00Z,12.354333337317,16.0174999874,22.559000079333
2024-05-21T04:00:00Z,9.9348333597333,12.87716662095,18.837333346
2024-05-21T04:10:00Z,12.849833377567,16.672499942833,23.774500084167
2024-05-21T04:20:00Z,12.092166678217,14.62566671395,18.847499894833
2024-05-21T04:30:00Z,7.6989999771667,9.87366669975,14.6723333837
2024-05-21T04:40:00Z,7.1036666473,9.36633334165,14.186333322483
2024-05-21T04:50:00Z,6.9964999993833,9.3318333467,16.607833425683
2024-05-21T05:00:00Z,6.2626666386167,8.2840000074167,12.7813334068
2024-05-21T05:10:00Z,5.36433331965,7.2004999876,13.1678332884
2024-05-21T05:20:00Z,4.4596666614333,6.22100003565,10.83816669005
2024-05-21T05:30:00Z,2.8511666655667,4.8823333143833,10.174500000483
2024-05-21T05:40:00Z,2.5375,4.5648333509833,9.7198333263167
2024-05-21T05:50:00Z,2.5573333262833,4.5928333441833,11.771000055433
2024-05-21T06:00:00Z,3.6151666681167,5.6339999953833,11.661499985017
2024-05-21T06:10:00Z,4.8184999943,7.0428333441,14.504333353267
2024-05-21T06:20:00Z,4.6641666650333,6.922999986,14.45799998475
2024-05-21T06:30:00Z,4.65800002415,7.2243333339333,17.853333354467
2024-05-21T06:40:00Z,4.50916666195,6.9883333444833,18.670333210733
2024-05-21T06:50:00Z,4.5760000189,7.15316665975,18.953833317733
2024-05-21T07:00:00Z,3.7278333505,5.94666668575,13.433499956
2024-05-21T07:10:00Z,3.2756666581167,5.5576666593167,14.77483335335
2024-05-21T07:20:00Z,2.7180000146333,5.2546666502333,13.426166605817
2024-05-21T07:30:00Z,2.9608333270167,5.5413333297,12.73816668605
2024-05-21T07:40:00Z,2.5611666599667,4.8490000049333,11.554166634483
2024-05-21T07:50:00Z,2.0319999953,4.3268333435833,10.980166709517
2024-05-21T08:00:00Z,1.7171666721667,3.91800001465,11.22666671235
2024-05-21T08:10:00Z,1.7100000003667,4.2086666901833,11.75816670285
2024-05-21T08:20:00Z,1.62550000145,4.0639999986,10.885999965883
2024-05-21T08:30:00Z,1.7070000032167,4.0534999807833,9.8486666079333
2024-05-21T08:40:00Z,1.5145000040333,3.9876666824,10.31016665315
2024-05-21T08:50:00Z,1.6510000010333,4.2763333320167,13.091333341767
2024-05-21T09:00:00Z,1.6281666795167,4.15000000005,13.160000049967
2024-05-21T09:10:00Z,1.68749999805,4.4698333383167,11.539333339767
2024-05-21T09:20:00Z,1.6843333304333,4.2833333174,11.08666666745
2024-05-21T09:30:00Z,1.6470000009,4.13033332425,12.079833253367
2024-05-21T09:40:00Z,1.6343333264,4.2036666632167,11.060333279717
2024-05-21T09:50:00Z,1.6946666736833,4.2430000145833,10.5446666797
2024-05-21T10:00:00Z,1.6115000029833,4.2346666933167,10.3794999999
2024-05-21T10:10:00Z,1.1980392196667,3.3996078360588,10.390392158843
2024-05-21T10:20:00Z,1.4386666615833,4.2305000225667,13.195333354033
2024-05-21T10:30:00Z,1.4059999963,4.1334999839,13.298999909583
2024-05-21T10:40:00Z,1.3413333257333,3.3963333228833,7.3394999506333
2024-05-21T10:50:00Z,1.34633332695,3.4238333304833,8.2681666176833
2024-05-21T11:00:00Z,1.3314999998,3.5890000084667,8.3240000408
2024-05-21T11:10:00Z,1.32533334095,3.4285000085833,7.3589999714833
2024-05-21T11:20:00Z,1.3184999942667,3.7414999802667,9.9639999944333
2024-05-21T11:30:00Z,1.33250000475,3.74333333175,8.2215000431667
2024-05-21T11:40:00Z,1.2329999943833,3.30316668355,6.8203333337167
2024-05-21T11:50:00Z,1.1303333292,3.1941666662167,6.9560000100667
2024-05-21T12:00:00Z,1.1223333418667,3.1004999975333,5.9923334062833
2024-05-21T12:10:00Z,1.20500000115,3.24466667375,6.8448333341667
2024-05-21T12:20:00Z,1.2631666660667,3.4895000100667,8.4208333289167
2024-05-21T12:30:00Z,1.2491666674167,3.5191666524333,7.1221666295167
2024-05-21T12:40:00Z,1.2221666674333,3.31299999555,8.2604999818667
2024-05-21T12:50:00Z,1.2441666643,3.3143333316,7.67549995755
2024-05-21T13:00:00Z,1.18550000195,3.39683334435,7.9243333182333
2024-05-21T13:10:00Z,1.18966666855,3.3969999989167,8.02383329865
2024-05-21T13:20:00Z,1.2189999998,3.3845000088167,7.4510000068333
2024-05-21T13:30:00Z,1.2003333329833,3.371666646,7.5340000234167
2024-05-21T13:40:00Z,1.1758333374667,3.52183331855,8.8923334083667
2024-05-21T13:50:00Z,1.1158333312,3.3551666657833,6.97199998675
2024-05-21T14:00:00Z,1.1739999960667,3.68749998415,7.8884999872333
2024-05-21T14:10:00Z,1.1463333348,3.42016664745,9.1888333046833
2024-05-21T14:20:00Z,1.1684999993167,3.73216665185,10.129999967717
2024-05-21T14:30:00Z,1.14583332835,3.4890000244333,9.8203333458833
2024-05-21T14:40:00Z,1.19966666205,4.0323333422333,10.7233333154
2024-05-21T14:50:00Z,1.2078333387833,4.0498333534333,13.150166642367
2024-05-21T15:00:00Z,1.2131666650333,4.15966668925,12.536666718967
2024-05-21T15:10:00Z,1.1949999988167,3.9441666722833,11.652166708417
2024-05-21T15:20:00Z,1.1705000032667,3.97116666235,9.5538333337167
2024-05-21T15:30:00Z,1.1863333384167,4.0164999842833,10.246666673767
2024-05-21T15:40:00Z,1.1595000058333,3.9683333516167,11.0109999416
2024-05-21T15:50:00Z,1.1558333307333,3.76599998875,9.4259999829
2024-05-21T16:00:00Z,1.0498333265667,3.5191666761833,8.58450001855
2024-05-21T16:10:00Z,1.03316667075,3.41983333625,8.9451666195833
2024-05-21T16:20:00Z,1.0623333266,3.4474999905167,8.6366666716
2024-05-21T16:30:00Z,1.0943333297833,3.5228333195333,8.41783332445
2024-05-21T16:40:00Z,1.0943333229167,3.4811666727167,9.8015000147333
2024-05-21T16:50:00Z,1.0826666683167,3.2898333469833,9.0975000400333
2024-05-21T17:00:00Z,1.0933333317833,3.4143333435,9.9663333614333
2024-05-21T17:10:00Z,1.06350000105,3.3601666867667,9.33733331355
2024-05-21T17:20:00Z,1.0873333285333,3.3778333604167,10.7560000067
2024-05-21T17:30:00Z,1.0209999979,3.1188333331833,7.9063333231667
2024-05-21T17:40:00Z,1.0666666666833,3.1921666761333,8.4951666597
2024-05-21T17:50:00Z,1.0191666613167,2.9985000054,8.1575000007333
2024-05-21T18:00:00Z,1.0108333318833,2.8368333359,7.9710000215833
2024-05-21T18:10:00Z,1.0013333310667,2.8943333348167,7.4636667108333
2024-05-21T18:20:00Z,0.97966666523333,2.7319999933167,6.8823333365333
2024-05-21T18:30:00Z,0.95216666766667,2.5903333286833,8.2489999630333
2024-05-21T18:40:00Z,0.98650000295,2.7683333556,7.87450001055
2024-05-21T18:50:00Z,1.00683332785,2.7526666880167,7.5603333274
2024-05-21T19:00:00Z,1.025666669,2.7355000137667,8.3096666411333
2024-05-21T19:10:00Z,1.07066666385,2.8628333250667,7.5361667040333
2024-05-21T19:20:00Z,1.0358333329167,2.6348333299167,6.34483331035
2024-05-21T19:30:00Z,1.0803333262833,2.8231666763333,7.6654999693833
2024-05-21T19:40:00Z,1.0971666664167,2.71999998295,8.4033333579667
2024-05-21T19:50:00Z,1.1264999926833,2.85966666935,8.66716666605
2024-05-21T20:00:00Z,1.1568333298167,2.9413333297667,6.9234999580167
2024-05-21T20:10:00Z,1.1614999949833,2.85416667865,6.9843333401833
2024-05-21T20:20:00Z,1.173666666,2.7961666742667,6.5730000098167
2024-05-21T20:30:00Z,1.18333333735,3.00116667745,8.0630000272167
2024-05-21T20:40:00Z,1.2011666755167,2.92049998835,7.3996665914
2024-05-21T20:50:00Z,1.21950000335,2.7855000078667,6.49183330355
2024-05-21T21:00:00Z,1.2498333394,2.8893333356,7.0501667063333
2024-05-21T21:10:00Z,1.339500004,3.1050000230167,7.0236666639333
2024-05-21T21:20:00Z,1.3338333427167,3.1379999955667,9.4748333809833
2024-05-21T21:30:00Z,1.3500000038667,3.11883333325,8.3986666541167
2024-05-21T21:40:00Z,1.3753333409333,3.12066665485,6.6013332963833
2024-05-21T21:50:00Z,1.3736666679667,3.0413333416,6.71400001635
2024-05-21T22:00:00Z,1.42499999595,3.2086666743,8.6181667166333
2024-05-21T22:10:00Z,1.3809615350192,2.9376923143846,5.1596153883846
